x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
prec 3 6 0. 0. 0. 1. 1. 3. 41. 41. 4.623 0 0 0
prec 3 6 0.435 0.435 0.435 2.059 1.801 3. 139.78 110.507 4.551 304 214 304
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.57 0 0 0
prec 3 6 0. 0. 0. 0.237 0.237 3. 134.291 134.291 4.323 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.6 0 0 0
prec 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.58 17 17 15
prec 3 6 0.158 0.158 0.158 1.108 1.108 3. 143.18 124.98 4.57 446 178 446
prec 3 6 0.435 0.435 0.435 0.742 0.574 3. 180.346 141.982 4.412 678 372 666
prec 3 6 0. 0. 0. 1. 1. 3. 50. 50. 4.62 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.495 0 0 0
prec 3 6 0.504 0.504 0.504 2.247 2.128 3. 204.483 110.622 4.61 670 551 666
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.382 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.537 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 63.333 63.333 4.481 0 0 0
prec 3 6 0.5 0.333 0.5 1.5 1. 3. 51. 46.5 4.475 86 64 86
prec 3 6 0. 0. 0. 1. 1. 3. 32.5 32.5 4.755 0 0 0
prec 3 6 0.425 0.425 0.425 0.029 0.029 3. 45.666 45.666 4.508 36 36 31
prec 3 6 0.059 0.059 0.059 0.881 0.881 3. 152.795 145.78 4.465 973 211 965
prec 3 6 0. 0. 0. 1. 1. 3. 105.25 105.25 4.656 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 64. 64. 4.551 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 105.5 105.5 4.633 0 0 0
prec 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.537 79 79 77
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.462 0 0 0
prec 3 6 0.059 0.059 0.059 0.198 0.198 3. 183.357 147.25 4.346 936 275 920
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.478 0 0 0
prec 3 6 0. 0. 0. 2. 2. 3. 102. 102. 4.537 0 0 0
prec 3 6 0.415 0.415 0.415 0.97 0.97 3. 93.714 93.714 4.468 145 145 145
prec 3 6 0. 0. 0. 1. 1. 3. 105. 105. 4.458 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.442 0 0 0
prec 3 6 0.267 0.267 0.267 2.267 2.267 3. 181.846 130.356 4.359 819 455 666
prec 3 6 0. 0. 0. 1. 1. 3. 30.666 30.666 4.465 0 0 0
prec 3 6 0. 0. 0. 1.857 1.857 3. 112.428 112.428 4.452 0 0 0
prec 3 6 0.306 0.306 0.306 1.752 1.584 3. 155.199 131.065 4.435 662 356 642
prec 3 6 0. 0. 0. 0.485 0.485 3. 150.51 150.51 4.57 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 62. 62. 4.58 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 80. 80. 4.617 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.699 0 0 0
prec 3 6 0.475 0.475 0.475 1.782 1.584 3. 163.91 147.21 4.471 670 364 666
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.528 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.468 0 0 0
prec 3 6 0.405 0.405 0.405 1.514 1.346 3. 198.289 115.187 4.587 674 267 666
prec 3 6 0. 0. 0. 0.891 0.891 3. 139.172 139.172 4.524 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 57.5 57.5 4.382 0 0 0
prec 3 6 0.168 0.168 0.168 0.693 0.693 3. 164.113 154.905 4.518 450 190 446
prec 3 6 0.029 0.029 0.029 1.148 1.148 3. 137.736 134.031 4.455 942 189 920
prec 3 6 0. 0. 0. 1. 1. 3. 72. 72. 4.524 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.561 0 0 0
prec 3 6 0.554 0.554 0.554 0. 0. 3. 0. 0. 4.554 36 36 31
prec 3 6 0.069 0.069 0.069 0.564 0.564 3. 116.08 99.76 4.521 979 384 965
prec 3 6 0.485 0.485 0.485 2.584 2.445 3. 178.562 125.01 4.587 674 333 666
prec 3 6 0. 0. 0. 1. 1. 3. 89. 89. 4.623 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 0 0 0
prec 3 6 0.405 0.405 0.405 1.277 0.91 3. 212.171 131.948 4.415 658 227 642
prec 3 6 0. 0. 0. 1. 1. 3. 81. 81. 4.452 0 0 0
prec 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.514 18 18 18
prec 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.306 20 20 18
prec 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.495 17 17 15
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.567 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 98.5 98.5 4.584 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.455 0 0 0
prec 3 6 0. 0. 0. 0.584 0.584 3. 94.197 94.197 4.663 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.557 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.409 0 0 0
prec 3 6 0.465 0.465 0.465 0.009 0.009 3. 23. 23. 4.369 36 36 31
prec 3 6 1. 0.5 1. 2. 1. 3. 52. 44.5 4.633 81 58 77
prec 3 6 0. 0. 0. 0.524 0.524 3. 138.358 138.358 4.491 0 0 0
prec 3 6 0.019 0.019 0.019 0.93 0.93 3. 155.245 153.413 4.537 944 220 920
prec 3 6 1. 1. 1. 2. 2. 3. 30. 9. 4.597 81 54 77
prec 3 6 0. 0. 0. 2. 2. 3. 80.5 80.5 4.59 0 0 0
prec 3 6 0. 0. 0. 0.96 0.96 3. 125.313 125.313 4.379 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 0 0 0
prec 3 6 0.089 0.089 0.089 0.98 0.98 3. 81.013 72.062 4.574 446 126 446
prec 3 6 0. 0. 0. 2. 2. 3. 65. 65. 4.448 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 24. 24. 4.501 0 0 0
prec 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.481 17 17 15
prec 3 6 0.059 0.059 0.059 0.297 0.297 3. 179.958 157.104 4.498 981 411 965
prec 3 6 0.485 0.485 0.485 2.217 1.91 3. 204.458 148.632 4.594 674 333 666
prec 3 6 0.435 0.435 0.435 1.277 0.841 3. 212.256 126.294 4.567 674 229 666
prec 3 6 1. 0.5 1. 2. 1. 3. 52. 44.5 4.488 90 58 86
prec 3 6 0.396 0.396 0.396 2.118 1.95 3. 194.856 147.397 4.521 674 333 666
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.666 0 0 0
prec 3 6 0.465 0.465 0.465 1. 1. 3. 93.544 93.544 4.475 145 145 145
prec 3 6 0. 0. 0. 0.247 0.247 3. 113.52 113.52 4.531 0 0 0
prec 3 6 0. 0. 0. 0.5 0.5 3. 47. 47. 4.462 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.65 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.504 0 0 0
prec 3 6 0. 0. 0. 2. 2. 3. 75.75 75.75 4.577 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.488 0 0 0
prec 3 6 0.108 0.108 0.108 1.237 1.237 3. 161.995 139.237 4.432 942 361 920
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.528 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.656 0 0 0
prec 3 6 0. 0. 0. 2. 2. 3. 81. 81. 4.524 0 0 0
prec 3 6 0. 0. 0. 0.5 0.5 3. 39.5 39.5 4.498 0 0 0
prec 3 6 1. 1. 1. 2. 2. 3. 32. 10.5 4.775 86 59 86
prec 3 6 0. 0. 0. 0.333 0.333 3. 50.5 50.5 4.518 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.412 0 0 0
prec 3 6 0.425 0.425 0.425 1.376 1.376 3. 108.671 89.375 4.343 174 162 145
prec 3 6 0. 0. 0. 0.534 0.534 3. 134.129 134.129 4.429 0 0 0
prec 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.547 36 36 31
prec 3 6 1. 0.5 1. 2. 1. 3. 58. 47.5 4.501 95 70 95
prec 3 6 0. 0. 0. 1. 1. 3. 105.5 105.5 4.458 0 0 0
prec 3 6 0. 0. 0. 0.92 0.92 3. 126.805 126.805 4.415 0 0 0
prec 3 6 0. 0. 0. 0.5 0.5 3. 51. 51. 4.623 0 0 0
prec 3 6 0.504 0.504 0.504 2. 2. 3. 148.891 122.841 4.504 344 223 344
prec 3 6 0. 0. 0. 2. 2. 3. 65. 65. 4.735 0 0 0
prec 3 6 1. 0.666 1. 2. 1.333 3. 53. 46.25 4.669 79 66 77
prec 3 6 0.079 0.079 0.079 0.841 0.831 3. 158.968 138.271 4.561 973 277 965
prec 3 6 0.168 0.188 0.168 0.475 0.544 3. 144.322 99.305 4.732 442 270 438
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.544 0 0 0
prec 3 6 0.425 0.425 0.425 1.623 1.396 3. 143.155 131.99 4.455 304 162 304
prec 3 6 0. 0. 0. 1. 1. 3. 55.5 55.5 4.561 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.369 0 0 0
prec 3 6 0.099 0.099 0.099 0.831 0.831 3. 159.648 112.328 4.336 944 326 920
prec 3 6 0.039 0.039 0.039 0.752 0.752 3. 162.244 156.159 4.458 944 286 920
prec 3 6 0. 0. 0. 1. 1. 3. 59. 59. 4.524 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.63 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.422 0 0 0
prec 3 6 0. 0. 0. 0.831 0.831 3. 143.669 143.669 4.471 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 91. 91. 4.429 0 0 0
prec 3 6 0. 0. 0. 0.666 0.666 3. 92.166 92.166 4.488 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.495 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 80. 80. 4.343 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 43.5 43.5 4.481 0 0 0
prec 3 6 0.287 0.287 0.287 0. 0. 3. 0. 0. 4.425 182 164 180
prec 3 6 0. 0. 0. 1. 1. 3. 109. 109. 4.547 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.399 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 81.333 81.333 4.597 0 0 0
prec 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.452 36 36 31
prec 3 6 0. 0. 0. 0.25 0.25 3. 60.5 60.5 4.458 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 80. 80. 4.689 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.613 0 0 0
prec 3 6 0.475 0.475 0.475 2. 1.643 3. 182.84 122.144 4.66 674 270 666
prec 3 6 0. 0. 0. 0.75 0.75 3. 105.25 105.25 4.448 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.455 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.511 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.359 0 0 0
prec 3 6 0.039 0.039 0.039 0.712 0.712 3. 149.035 143.696 4.524 944 220 920
prec 3 6 0.069 0.069 0.069 0.97 0.97 3. 128.365 105.81 4.452 973 325 965
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.386 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.554 0 0 0
prec 3 6 0. 0. 0. 0.217 0.217 3. 127. 127. 4.617 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.475 0 0 0
prec 3 6 0. 0. 0. 0.425 0.425 3. 140.372 140.372 4.521 0 0 0
prec 3 6 0. 0. 0. 0.475 0.475 3. 113.125 113.125 4.63 0 0 0
prec 3 6 0. 0. 0. 0.297 0.297 3. 113.5 113.5 4.531 0 0 0
prec 3 6 0.118 0.148 0.118 0.396 0.455 3. 136.25 99.241 4.435 429 270 417
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.557 0 0 0
prec 3 6 0. 0. 0. 2. 2. 3. 80.5 80.5 4.597 0 0 0
prec 3 6 0. 0. 0. 0.5 0.5 3. 109. 109. 4.475 0 0 0
prec 3 6 0. 0. 0. 0.5 0.5 3. 57.333 57.333 4.521 0 0 0
prec 3 6 0. 0. 0. 0.5 0.5 3. 51. 51. 4.389 0 0 0
prec 3 6 1. 1. 1. 2. 2. 3. 27. 7.5 4.396 71 54 61
prec 3 6 0. 0. 0. 1. 1. 3. 50. 50. 4.356 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 75. 75. 4.372 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 24. 24. 4.415 0 0 0
prec 3 6 0.089 0.089 0.089 1.108 1.108 3. 127.631 102.792 4.438 973 274 965
prec 3 6 0. 0. 0. 1.5 1.5 3. 98.25 98.25 4.541 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.462 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 71. 71. 4.514 0 0 0
prec 3 6 0. 0. 0. 0.5 0.5 3. 54. 54. 4.438 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 50. 50. 4.369 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.584 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.452 0 0 0
prec 3 6 0. 0. 0. 2. 2. 3. 65. 65. 4.491 0 0 0
prec 3 6 1. 1. 1. 2. 2. 3. 31. 10. 4.574 83 54 77
prec 3 6 0.138 0.168 0.138 1.148 1.336 3. 139.225 134.324 4.485 425 257 417
prec 3 6 0. 0. 0. 2. 2. 3. 66.5 66.5 4.478 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 90.166 90.166 4.485 0 0 0
prec 3 6 0. 0. 0. 0.375 0.375 3. 105. 105. 4.495 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.702 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.564 0 0 0
prec 3 6 1. 0.5 1. 2. 1. 3. 58. 47.5 4.57 95 70 95
prec 3 6 0. 0. 0. 1. 1. 3. 62. 62. 4.392 0 0 0
prec 3 6 1. 1. 1. 2. 2. 3. 29. 8.5 4.419 71 55 61
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.293 0 0 0
prec 3 6 0.049 0.049 0.049 0.831 0.831 3. 158.108 146.49 4.587 973 277 965
prec 3 6 0. 0. 0. 0.5 0.5 3. 47. 47. 4.455 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 33. 33. 4.561 0 0 0
prec 3 6 0. 0. 0. 0.5 0.5 3. 47. 47. 4.603 0 0 0
prec 3 6 0. 0. 0. 0.752 0.752 3. 134.715 134.715 4.448 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 91. 91. 4.495 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 0 0 0
prec 3 6 1. 1. 1. 2. 2. 3. 27. 7.5 4.501 71 54 61
prec 3 6 0.534 0.534 0.534 2.534 2.534 3. 170.024 130.688 4.587 344 285 344
prec 3 6 1. 1. 1. 2. 2. 3. 29. 8.5 4.607 78 54 68
prec 3 6 0. 0. 0. 1. 1. 3. 123.118 123.118 4.577 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 41. 41. 4.607 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 62. 62. 4.478 0 0 0
prec 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.66 21 21 21
prec 3 6 0. 0. 0. 0.297 0.297 3. 126.066 126.066 4.544 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.551 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.547 0 0 0
prec 3 6 0. 0. 0. 0.875 0.875 3. 73.714 73.714 4.491 0 0 0
prec 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.448 73 67 61
prec 3 6 0. 0. 0. 0.363 0.363 3. 50.75 50.75 4.6 0 0 0
prec 3 6 0. 0. 0. 0.683 0.683 3. 131.416 131.416 4.528 0 0 0
prec 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.534 85 79 77
prec 3 6 0.594 0.594 0.594 0.009 0.009 3. 23. 23. 4.607 36 36 31
prec 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.504 0 0 0
prec 3 6 0.099 0.099 0.099 1.792 1.792 3. 121.717 113.438 4.462 973 190 965
prec 3 6 1. 0.75 1. 2. 1.5 3. 54. 45.5 4.557 78 58 68
prec 3 6 0.267 0.267 0.267 0.782 0.782 3. 73.144 59.836 4.501 180 116 180
prec 3 6 0.445 0.445 0.445 2.336 2.108 3. 189.907 129.66 4.372 674 311 666
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.379 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.475 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 62. 62. 4.554 0 0 0
prec 3 6 0.514 0.514 0.514 1.871 1.603 3. 141.886 122.881 4.405 344 209 344
prec 3 6 0. 0. 0. 2. 2. 3. 82.5 82.5 4.683 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 0 0 0
prec 3 6 0. 0. 0. 0.333 0.333 3. 50. 50. 4.6 0 0 0
prec 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.389 17 17 15
prec 3 6 1. 1. 1. 2. 2. 3. 35. 12. 4.504 88 54 86
prec 3 6 0.475 0.475 0.475 0.841 0.722 3. 153.494 110.082 4.564 348 199 344
prec 3 6 0. 0. 0. 0.5 0.5 3. 51. 51. 4.379 0 0 0
prec 3 6 0.059 0.059 0.059 0.574 0.574 3. 113.644 100.913 4.57 936 325 920
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.452 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 24. 24. 4.617 0 0 0
prec 3 6 0. 0. 0. 2. 2. 3. 48.5 48.5 4.511 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.554 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 0 0 0
prec 3 6 0.089 0.089 0.089 1.702 1.702 3. 119.675 112.334 4.613 971 198 965
prec 3 6 0.544 0.544 0.544 0.772 0.465 3. 185.871 139.68 4.62 678 372 666
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.465 0 0 0
prec 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.452 79 79 77
prec 3 6 0.099 0.099 0.099 1.108 1.089 3. 138.562 107.544 4.293 973 320 965
prec 3 6 0.544 0.544 0.544 0.99 0.99 3. 163.25 110.45 4.564 348 213 344
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.438 0 0 0
prec 3 6 0. 0. 0. 0.732 0.732 3. 133.647 133.647 4.369 0 0 0
prec 3 6 0.544 0.544 0.544 2. 2. 3. 151.762 124.48 4.445 344 223 344
prec 3 6 0. 0. 0. 1.4 1.4 3. 93.6 93.6 4.607 0 0 0
prec 3 6 0. 0. 0. 0.495 0.495 3. 157.6 157.6 4.422 0 0 0
prec 3 6 0.485 0.485 0.485 1.673 1.465 3. 190.371 131.664 4.643 646 396 631
prec 3 6 1. 0.5 1. 2. 1. 3. 52. 44.5 4.297 83 58 77
prec 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.438 0 0 0
prec 3 6 0. 0. 0. 0.5 0.5 3. 64. 64. 4.465 0 0 0
prec 3 6 0.514 0.514 0.514 2.316 2.118 3. 153.855 118.488 4.429 344 293 344
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.366 0 0 0
prec 3 6 0. 0. 0. 2. 2. 3. 82.5 82.5 4.669 0 0 0
prec 3 6 0.039 0.039 0.039 0.485 0.485 3. 128.466 118.755 4.412 979 274 965
prec 3 6 0. 0. 0. 0.623 0.623 3. 125.952 125.952 4.501 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.633 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 74. 74. 4.62 0 0 0
prec 3 6 0. 0. 0. 0.5 0.5 3. 50. 50. 4.627 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
prec 3 6 0.079 0.079 0.079 0.831 0.851 3. 167.219 152.887 4.445 973 312 965
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.458 0 0 0
prec 3 6 0. 0. 0. 0.842 0.842 3. 59.437 59.437 4.306 0 0 0
prec 3 6 0.168 0.168 0.168 0.425 0.425 3. 121.557 65.519 4.293 450 243 446
prec 3 6 0. 0. 0. 1.5 1.5 3. 78.75 78.75 4.528 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 72. 72. 4.61 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.392 0 0 0
prec 3 6 1. 1. 1. 2. 2. 3. 33. 10.5 4.567 83 54 77
prec 3 6 0.079 0.079 0.079 1.009 1.009 3. 139.883 126.726 4.518 944 229 920
prec 3 6 0.405 0.405 0.405 1.91 1.584 3. 172.464 126.967 4.537 658 333 642
prec 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.429 88 61 86
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.547 0 0 0
prec 3 6 0.118 0.118 0.118 0.673 0.673 3. 132.562 109.276 4.577 981 325 965
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.584 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 24. 24. 4.577 0 0 0
prec 3 6 0. 0. 0. 0.564 0.564 3. 125.771 125.771 4.547 0 0 0
prec 3 6 0.386 0.386 0.386 1.336 1.336 3. 190.984 123.01 4.386 678 551 666
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.389 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.567 0 0 0
prec 3 6 0. 0. 0. 0.5 0.5 3. 47. 47. 4.376 0 0 0
prec 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.534 19 19 15
prec 3 6 1. 1. 1. 2. 2. 3. 29. 8.5 4.422 71 55 61
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 0 0 0
prec 3 6 0.405 0.405 0.405 0.019 0.019 3. 40. 40. 4.349 36 36 31
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.498 0 0 0
prec 3 6 0.059 0.059 0.059 1.683 1.683 3. 124.408 119.128 4.366 971 245 965
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.518 0 0 0
prec 3 6 0.455 0.455 0.455 2.386 2.207 3. 180.616 124.432 4.521 658 309 642
prec 3 6 0. 0. 0. 0.5 0.5 3. 54. 54. 4.448 0 0 0
prec 3 6 0.138 0.138 0.138 0.455 0.455 3. 182.687 142.968 4.359 981 387 965
prec 3 6 0.118 0.118 0.118 1.069 1.069 3. 170.231 140.712 4.448 973 361 965
prec 3 6 0.485 0.485 0.485 2.366 2.118 3. 230.47 118.199 4.524 819 493 666
prec 3 6 0. 0. 0. 0.5 0.5 3. 51. 51. 4.333 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 44. 44. 4.564 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 128. 128. 4.537 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 43. 43. 4.442 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 80. 80. 4.471 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.396 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 80. 80. 4.429 0 0 0
prec 3 6 0.158 0.158 0.158 1.158 1.158 3. 144.101 128.728 4.363 446 173 446
prec 3 6 0. 0. 0. 1. 1. 3. 94.666 94.666 4.607 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 22. 22. 4.597 0 0 0
prec 3 6 0.089 0.089 0.089 1.633 1.603 3. 102.59 95.48 4.455 438 200 438
prec 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.475 85 85 77
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.465 0 0 0
prec 3 6 0.059 0.059 0.059 0.732 0.732 3. 152.475 143.956 4.584 973 223 965
prec 3 6 0.118 0.118 0.118 0.326 0.326 3. 115.19 65.833 4.58 450 219 446
prec 3 6 0. 0. 0. 0.5 0.5 3. 47. 47. 4.425 0 0 0
prec 3 6 0. 0. 0. 0.801 0.801 3. 137.377 137.377 4.468 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 72. 72. 4.514 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 43.5 43.5 4.544 0 0 0
prec 3 6 0. 0. 0. 0.504 0.504 3. 125.823 125.823 4.564 0 0 0
prec 3 6 0. 0. 0. 0.5 0.5 3. 47. 47. 4.313 0 0 0
prec 3 6 0. 0. 0. 1. 1. 3. 50. 50. 4.438 0 0 0
prec 3 6 0. 0. 0. 0.396 0.396 3. 130.175 130.175 4.643 0 0 0
prec 3 6 0.059 0.059 0.059 0.287 0.287 3. 155.347 134.347 4.66 981 270 965
prec 3 6 0. 0. 0. 0.257 0.257 3. 113.461 113.461 4.531 0 0 0
prec 3 6 0.148 0.148 0.148 0.623 0.623 3. 84.385 75.562 4.547 448 198 446
prec 3 6 0.455 0.455 0.455 0.683 0.425 3. 182.028 140.279 4.564 678 372 666
prec 3 6 0.039 0.039 0.039 0.514 0.514 3. 104.77 96.104 4.557 979 274 965
prec 3 6 0.356 0.356 0.356 1.326 1.326 3. 173.051 118. 4.409 678 454 666
prec 3 6 0. 0. 0. 1. 1. 3. 102.2 102.2 4.402 0 0 0
prec 3 6 0.495 0.495 0.495 0.009 0.009 3. 76. 76. 4.422 36 36 31
prec 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.722 88 88 86
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.455 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.465 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.504 0 0 0
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.65 0 0 0
