x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
bexist 3 6 0. 0. 0. 1. 1. 3. 379. 158. 4.445 388 388 358
bexist 3 6 0.465 0.465 0.465 0.009 0.009 3. 483. 223. 4.653 492 483 488
bexist 3 6 0.455 0.455 0.455 0. 0. 3. 0. 0. 4.481 431 431 277
bexist 3 6 0.445 0.445 0.445 0. 0. 3. 0. 0. 4.518 486 454 476
bexist 3 6 0.445 0.445 0.445 0. 0. 3. 0. 0. 4.336 426 426 277
bexist 3 6 0.405 0.405 0.405 0. 0. 3. 0. 0. 4.333 304 304 253
bexist 3 6 0.445 0.445 0.445 0.019 0.019 3. 495. 247.5 4.623 500 499 500
bexist 3 6 0. 0. 0. 1. 0.514 3. 522.148 388.153 4.508 617 617 564
bexist 3 6 0.445 0.445 0.445 0.009 0.009 3. 410. 301. 4.432 468 425 454
bexist 3 6 0.178 0.178 0.178 1. 1. 3. 660.881 352. 4.372 1402 927 1390
bexist 3 6 0.485 0.485 0.485 0.029 0.029 3. 493. 240.333 4.471 495 487 476
bexist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.448 612 612 564
bexist 3 6 0.366 0.366 0.366 0.029 0.029 3. 491.666 251.666 4.339 499 499 488
bexist 3 6 0.069 0.069 0.069 1. 0.504 3. 861.811 416.411 4.366 1462 1462 1390
bexist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.554 391 391 370
bexist 3 6 0. 0. 0. 1. 0.485 3. 522.247 388.387 4.567 617 617 564
bexist 3 6 0.425 0.425 0.425 0. 0. 3. 0. 0. 4.488 425 425 228
bexist 3 6 0. 0. 0. 1. 0.5 3. 415. 325. 4.465 574 574 382
bexist 3 6 0.534 0.534 0.534 0.009 0.009 3. 483. 260. 4.392 483 483 464
bexist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.498 418 418 416
bexist 3 6 0.376 0.376 0.376 0.019 0.019 3. 491. 246. 4.501 493 487 476
bexist 3 6 0.376 0.376 0.376 0. 0. 3. 0. 0. 4.379 433 433 277
bexist 3 6 0.445 0.445 0.445 0. 0. 3. 0. 0. 4.584 431 431 277
bexist 3 6 0. 0. 0. 1. 0.544 3. 366.099 272.581 4.491 416 368 416
bexist 3 6 0.425 0.425 0.425 0. 0. 3. 0. 0. 4.557 426 426 283
bexist 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.468 426 426 271
bexist 3 6 0.356 0.356 0.356 0. 0. 3. 0. 0. 4.471 426 426 277
bexist 3 6 0. 0. 0. 2. 0.94 3. 1065.01 699.215 4.359 2198 1785 2198
bexist 3 6 0. 0. 0. 2. 1.633 3. 1020.8 402.742 4.709 2182 1657 2174
bexist 3 6 0.405 0.405 0.405 0.009 0.009 3. 414. 304. 4.498 484 425 476
bexist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.613 388 388 346
bexist 3 6 0.009 0.009 0.009 1. 0.673 3. 1051.14 710.147 4.564 2186 2075 2174
bexist 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.643 430 430 271
bexist 3 6 0.544 0.544 0.544 0. 0. 3. 0. 0. 4.57 307 307 247
bexist 3 6 0.227 0.227 0.227 1. 0.752 3. 436.643 389.131 4.491 544 518 540
bexist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.518 352 352 416
bexist 3 6 0.544 0.544 0.544 0. 0. 3. 0. 0. 4.468 427 427 222
bexist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.683 388 388 346
bexist 3 6 0. 0. 0. 2. 1.227 3. 1097.43 536.911 4.518 2182 2067 2174
bexist 3 6 0.415 0.415 0.415 0. 0. 3. 0. 0. 4.567 310 310 253
bexist 3 6 0. 0. 0. 2. 1.613 3. 1015.75 394.504 4.547 2198 1657 2198
bexist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.65 574 574 370
bexist 3 6 0. 0. 0. 2. 1.049 3. 939.574 545.32 4.435 2150 1657 2128
bexist 3 6 0. 0. 0. 1. 0.666 3. 304.666 298.5 4.607 388 388 358
bexist 3 6 0.455 0.455 0.455 0.009 0.009 3. 416. 304. 4.366 480 434 476
bexist 3 6 0. 0. 0. 1. 1. 3. 850.831 422.633 4.501 2178 1708 2174
bexist 3 6 0. 0. 0. 1. 0.396 3. 1247.66 662.6 4.491 2202 2038 2198
bexist 3 6 0.356 0.356 0.356 0. 0. 3. 0. 0. 4.396 426 426 271
bexist 3 6 0.465 0.465 0.465 0. 0. 3. 0. 0. 4.564 299 299 247
bexist 3 6 0.445 0.445 0.445 0.019 0.009 3. 421. 307. 4.488 492 425 488
bexist 3 6 0. 0. 0. 1. 0.267 3. 1128.15 605.333 4.64 2202 2038 2198
bexist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 574 574 358
bexist 3 6 0.376 0.376 0.376 1. 0.891 3. 336.326 175.688 4.491 540 510 540
bexist 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.534 486 486 476
bexist 3 6 0. 0. 0. 1. 0.544 3. 365.94 272.527 4.471 416 368 416
bexist 3 6 0.455 0.455 0.455 2. 1.94 3. 988.544 358.618 4.514 1530 1530 1278
bexist 3 6 0. 0. 0. 2. 1.386 3. 1116.02 522.542 4.402 2182 2067 2174
bexist 3 6 0.425 0.425 0.425 1. 0.93 3. 353.425 184.053 4.488 528 510 526
bexist 3 6 0.475 0.475 0.475 0.009 0.009 3. 414. 303. 4.547 476 430 464
bexist 3 6 0.435 0.435 0.435 1. 1. 3. 699.514 345.811 4.405 1229 939 1225
bexist 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.524 302 302 231
bexist 3 6 0. 0. 0. 2. 1.722 3. 1072.25 411.004 4.514 2182 1657 2174
bexist 3 6 0. 0. 0. 1. 0.524 3. 1003. 357.622 4.425 2170 1658 2150
bexist 3 6 0. 0. 0. 1. 0.666 3. 268. 295. 4.544 388 388 370
bexist 3 6 0. 0. 0. 1. 1. 3. 470.75 284.5 4.62 574 574 382
bexist 3 6 0. 0. 0. 1. 1. 3. 385. 161. 4.504 388 388 370
bexist 3 6 0.425 0.425 0.425 0.009 0.009 3. 420. 307. 4.587 488 425 488
bexist 3 6 0. 0. 0. 1. 0.584 3. 1191.47 384.983 4.452 1866 1827 1862
bexist 3 6 0.445 0.445 0.445 0. 0. 3. 0. 0. 4.534 428 428 271
bexist 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.495 486 466 476
bexist 3 6 0.455 0.455 0.455 0. 0. 3. 0. 0. 4.62 426 426 283
bexist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.518 388 388 346
bexist 3 6 0.435 0.435 0.435 0.009 0.009 3. 414. 303. 4.372 468 434 454
bexist 3 6 0. 0. 0. 1. 0.5 3. 310. 325. 4.643 388 388 346
bexist 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.521 428 428 283
bexist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 388 388 370
bexist 3 6 0. 0. 0. 1. 0.5 3. 306. 324. 4.57 388 388 346
bexist 3 6 0. 0. 0. 1. 0.504 3. 676.722 233.921 4.333 1386 898 1366
bexist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.584 612 612 564
bexist 3 6 0.019 0.019 0.019 2. 1.514 3. 972.603 444.975 4.465 2182 1708 2174
bexist 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.57 490 478 488
bexist 3 6 0.366 0.366 0.366 0.029 0.029 3. 487. 237.666 4.61 500 487 500
bexist 3 6 0. 0. 0. 2. 1.079 3. 1171.46 716.021 4.399 2198 2067 2198
bexist 3 6 0. 0. 0. 1. 1. 3. 344. 148.5 4.495 388 388 358
bexist 3 6 0. 0. 0. 1. 0.475 3. 845.801 738.166 4.432 2186 1657 2174
bexist 3 6 0. 0. 0. 1. 0.5 3. 308. 324. 4.471 388 388 358
bexist 3 6 0.207 0.207 0.207 2. 1.386 3. 710.064 463.472 4.429 1468 1291 1344
bexist 3 6 0. 0. 0. 1. 0.504 3. 888.445 787.235 4.349 2178 1659 2174
bexist 3 6 0. 0. 0. 1. 0.336 3. 1204.57 627.382 4.323 2032 2024 1971
bexist 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.498 429 429 216
bexist 3 6 0.485 0.485 0.485 0.009 0.009 3. 416. 304. 4.491 472 425 464
bexist 3 6 0. 0. 0. 1. 1. 3. 866.871 433.841 4.498 2178 1708 2174
bexist 3 6 0.356 0.356 0.356 1. 0.91 3. 524.356 509.239 4.537 1418 984 1414
bexist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.389 612 612 564
bexist 3 6 0.118 0.118 0.118 1. 0.683 3. 308.485 172.594 4.478 544 510 540
bexist 3 6 0.504 0.504 0.504 0.009 0.009 3. 487. 261. 4.448 487 487 476
bexist 3 6 0.495 0.495 0.495 0.019 0.009 3. 410. 301. 4.465 472 425 464
bexist 3 6 0.415 0.415 0.415 0. 0. 3. 0. 0. 4.488 431 431 283
bexist 3 6 0.485 0.485 0.485 0.009 0.009 3. 422. 307. 4.518 484 434 476
bexist 3 6 0. 0. 0. 1. 1. 3. 377. 220. 4.518 388 388 346
bexist 3 6 0.267 0.267 0.267 2. 1.851 3. 960.386 381.845 4.544 1530 1530 1414
bexist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.62 1274 1274 918
bexist 3 6 0. 0. 0. 1. 1. 3. 883.722 439.871 4.491 2178 1659 2174
bexist 3 6 0. 0. 0. 1. 1. 3. 379. 221. 4.508 388 388 358
bexist 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.564 307 307 247
bexist 3 6 0. 0. 0. 1. 0. 3. 336. 0. 4.584 388 388 346
bexist 3 6 0.227 0.227 0.227 1. 1. 3. 622.504 305.396 4.495 1306 927 1302
bexist 3 6 0.386 0.386 0.386 0. 0. 3. 0. 0. 4.471 425 425 228
bexist 3 6 0.465 0.465 0.465 0. 0. 3. 0. 0. 4.471 426 426 283
bexist 3 6 0.405 0.405 0.405 0. 0. 3. 0. 0. 4.333 437 437 283
bexist 3 6 0.465 0.465 0.465 0. 0. 3. 0. 0. 4.557 310 310 259
bexist 3 6 0. 0. 0. 1. 0. 3. 346. 0. 4.594 388 388 358
bexist 3 6 0.425 0.425 0.425 0.009 0.009 3. 418. 306. 4.623 476 426 464
bexist 3 6 0. 0. 0. 1. 0.465 3. 975.782 354.936 4.6 1866 1424 1862
bexist 3 6 0.306 0.306 0.306 1. 0.831 3. 431.168 394.892 4.485 540 518 540
bexist 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.488 301 301 247
bexist 3 6 0. 0. 0. 2. 0.673 3. 1022.02 720.691 4.405 2182 2067 2174
bexist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.372 418 370 416
bexist 3 6 0.465 0.465 0.465 0. 0. 3. 0. 0. 4.61 428 428 271
bexist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.518 352 352 416
bexist 3 6 0.445 0.445 0.445 0. 0. 3. 0. 0. 4.468 304 304 253
bexist 3 6 0.217 0.217 0.217 2. 1.386 3. 656.222 432.743 4.534 1400 1291 1302
bexist 3 6 0.099 0.099 0.099 1. 0.574 3. 516.128 443.206 4.181 1330 960 1326
bexist 3 6 0.504 0.504 0.504 0.029 0.009 3. 422.666 310. 4.481 500 425 500
bexist 3 6 0.465 0.465 0.465 0.009 0.009 3. 493. 229. 4.63 493 493 488
bexist 3 6 0.386 0.386 0.386 0. 0. 3. 0. 0. 4.448 304 304 241
bexist 3 6 0. 0. 0. 2. 1.009 3. 651.301 324.813 4.564 1384 1384 1302
bexist 3 6 0.435 0.435 0.435 1. 1. 3. 715.158 346.297 4.551 1370 927 1344
bexist 3 6 0.198 0.198 0.198 1. 0.851 3. 904.97 511.29 4.264 1542 1530 1414
bexist 3 6 0. 0. 0. 2. 1.069 3. 607.014 308.925 4.468 1382 898 1366
bexist 3 6 0. 0. 0. 2. 1.326 3. 1135.93 554.305 4.656 2198 2067 2198
bexist 3 6 0.524 0.524 0.524 1. 0.95 3. 524.485 519.656 4.564 1330 960 1326
bexist 3 6 0. 0. 0. 2. 0.683 3. 996.9 680.833 4.402 2182 1785 2174
bexist 3 6 0.435 0.435 0.435 1. 0.91 3. 358.653 185.684 4.488 524 510 516
bexist 3 6 0.574 0.574 0.574 0. 0. 3. 0. 0. 4.607 431 431 271
bexist 3 6 0.504 0.504 0.504 0.019 0.019 3. 485. 260.5 4.547 500 487 500
bexist 3 6 0.297 0.297 0.297 1. 0.762 3. 432.673 385.038 4.448 552 518 552
bexist 3 6 0.445 0.445 0.445 0. 0. 3. 0. 0. 4.511 490 490 488
bexist 3 6 0. 0. 0. 1. 0.623 3. 831.851 291.38 4.438 1437 1437 1414
bexist 3 6 0.445 0.445 0.445 0. 0. 3. 0. 0. 4.607 426 426 271
bexist 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.386 490 454 488
bexist 3 6 0.405 0.405 0.405 0.009 0.009 3. 487. 261. 4.584 487 487 476
bexist 3 6 0.435 0.435 0.435 0. 0. 3. 0. 0. 4.577 425 425 228
bexist 3 6 0. 0. 0. 1. 1. 3. 335. 157. 4.488 388 388 370
bexist 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.386 428 428 277
bexist 3 6 0. 0. 0. 1. 0.465 3. 869.415 740.851 4.534 2186 1662 2174
unive 3 6 0.425 0.425 0.425 1. 0.92 3. 202.92 91.709 4.419 530 280 526
unive 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.471 31 31 31
unive 3 6 0.584 0.584 0.584 0. 0. 3. 0. 0. 4.508 31 31 31
unive 3 6 0.366 0.366 0.366 2. 2. 3. 153.475 103.415 4.475 526 211 526
unive 3 6 0. 0. 0. 1. 1. 3. 79. 51. 4.471 107 80 99
unive 3 6 0.455 0.455 0.455 1. 1. 3. 94.148 47.336 4.547 112 101 110
unive 3 6 0.504 0.514 0.504 1. 1. 3. 86.386 43.554 4.491 119 89 119
unive 3 6 0.475 0.475 0.475 1. 0.99 3. 93.257 46.95 4.514 119 89 119
unive 3 6 0.138 0.138 0.138 2. 0.95 3. 172.579 75.218 4.405 393 153 393
unive 3 6 0.445 0.445 0.445 1. 0.99 3. 93.376 46.92 4.485 112 89 110
unive 3 6 0.118 0.118 0.118 0. 0. 3. 0. 0. 4.66 242 218 240
unive 3 6 0.217 0.217 0.217 0. 0. 3. 0. 0. 4.514 110 74 108
unive 3 6 0.534 0.534 0.534 0.019 0.019 3. 72. 36. 4.567 123 72 123
unive 3 6 0.089 0.118 0.089 1. 0.257 3. 215.613 73.961 4.445 397 252 393
unive 3 6 0.574 0.574 0.574 1. 1. 3. 58.742 58.405 4.429 104 91 103
unive 3 6 0. 0. 0. 1. 1. 3. 78. 51. 4.567 103 78 99
unive 3 6 0. 0. 0. 1. 0. 3. 52. 0. 4.485 91 52 77
unive 3 6 0.415 0.415 0.415 0.019 0.019 3. 54. 38.5 4.481 99 62 87
unive 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.455 31 31 31
unive 3 6 0.574 0.574 0.574 1. 1. 3. 93.534 46.831 4.409 119 89 119
unive 3 6 0.138 0.178 0.138 2. 0.811 3. 170.905 82.081 4.481 393 153 393
unive 3 6 0.168 0.168 0.168 2. 1.405 3. 182.495 68.386 4.537 393 176 393
unive 3 6 0.544 0.544 0.544 1. 1. 3. 59.702 57.257 4.405 121 91 119
unive 3 6 0.554 0.554 0.554 0. 0. 3. 0. 0. 4.495 31 31 31
unive 3 6 0.455 0.455 0.455 0. 0. 3. 0. 0. 4.488 112 112 110
unive 3 6 0.099 0.099 0.099 1. 0.396 3. 133.316 88. 4.514 397 179 393
unive 3 6 0.504 0.504 0.504 1. 1. 3. 62.009 61.643 4.376 112 103 110
unive 3 6 0.485 0.485 0.485 0.009 0.009 3. 74. 26. 4.396 103 68 99
unive 3 6 0.504 0.504 0.504 1. 0.95 3. 199.821 94.541 4.663 514 304 502
unive 3 6 0.554 0.554 0.554 0. 0. 3. 0. 0. 4.379 46 34 46
unive 3 6 0.495 0.495 0.495 1. 1. 3. 59.425 57.93 4.617 128 91 128
unive 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.465 42 30 40
unive 3 6 0.544 0.544 0.544 0. 0. 3. 0. 0. 4.531 31 31 31
unive 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.64 58 58 58
unive 3 6 0. 0. 0. 1. 0. 3. 58. 0. 4.323 103 52 99
unive 3 6 0.158 0.188 0.158 2. 1.198 3. 183.311 89.085 4.445 393 209 393
unive 3 6 0.415 0.415 0.415 0. 0. 3. 0. 0. 4.587 118 94 110
unive 3 6 0. 0. 0. 1. 1. 3. 84. 30. 4.488 115 72 111
unive 3 6 0.524 0.524 0.524 1. 1. 3. 63.524 61.049 4.415 119 103 119
unive 3 6 0.485 0.485 0.485 1. 1. 3. 58.772 58.435 4.587 112 91 110
unive 3 6 0.059 0.059 0.059 0. 0. 3. 0. 0. 4.518 242 242 240
unive 3 6 0.455 0.455 0.455 0. 0. 3. 0. 0. 4.541 44 44 40
unive 3 6 0.564 0.564 0.564 0.009 0.009 3. 54. 39. 4.58 103 64 99
unive 3 6 0.465 0.465 0.465 2. 1.594 3. 184.103 89.772 4.442 437 269 415
unive 3 6 0.059 0.059 0.059 0. 0. 3. 0. 0. 4.481 242 242 240
unive 3 6 0. 0. 0. 1. 0. 3. 60. 0. 4.363 107 48 99
unive 3 6 0. 0. 0. 1. 1. 3. 74. 41. 4.399 111 72 111
unive 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.448 31 31 31
unive 3 6 0.138 0.138 0.138 1. 0.524 3. 231.9 66.094 4.412 397 272 393
unive 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.504 31 31 31
unive 3 6 0. 0. 0. 1. 0. 3. 58. 0. 4.57 103 52 99
unive 3 6 0.435 0.435 0.435 1. 0.96 3. 209.455 112.907 4.524 490 269 485
unive 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.511 31 31 31
unive 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.564 101 101 99
unive 3 6 0.514 0.524 0.514 1. 0.97 3. 93.613 47.479 4.62 128 89 128
unive 3 6 0.405 0.405 0.405 1. 0.98 3. 205.821 106.626 4.561 269 233 269
unive 3 6 0.217 0.217 0.217 1. 0.475 3. 61.089 33.687 4.597 108 68 108
unive 3 6 0.059 0.059 0.059 1. 0.623 3. 128.089 80.206 4.656 240 155 240
unive 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.524 31 31 31
unive 3 6 0.465 0.465 0.465 0. 0. 3. 0. 0. 4.458 31 31 31
unive 3 6 0.435 0.435 0.435 0. 0. 3. 0. 0. 4.478 121 121 119
unive 3 6 0. 0. 0. 1. 1. 3. 84. 54. 4.528 115 84 111
unive 3 6 0.564 0.564 0.564 0. 0. 3. 0. 0. 4.435 31 31 31
unive 3 6 0.534 0.534 0.534 1. 0.97 3. 85.792 43.285 4.402 123 89 119
unive 3 6 0.524 0.544 0.524 1. 0.99 3. 85.91 43.58 4.528 121 89 119
unive 3 6 0.603 0.603 0.603 0. 0. 3. 0. 0. 4.465 31 31 31
unive 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.471 82 82 80
unive 3 6 0.514 0.514 0.514 0.019 0.019 3. 54. 38.5 4.445 107 64 99
unive 3 6 0.455 0.455 0.455 1. 1. 3. 93.871 47.148 4.564 116 101 110
unive 3 6 0.524 0.524 0.524 1. 1. 3. 238.732 119.445 4.617 465 285 461
unive 3 6 0.554 0.554 0.554 0.009 0.009 3. 48. 36. 4.468 91 54 77
unive 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.478 31 31 31
unive 3 6 0.445 0.445 0.445 2. 1.9 3. 158.752 101.776 4.63 510 211 502
unive 3 6 0.128 0.128 0.128 1. 0.633 3. 233.188 66.062 4.528 397 272 393
unive 3 6 0.069 0.069 0.069 1. 0.425 3. 130.821 85.511 4.636 240 148 240
unive 3 6 0. 0. 0. 1. 1. 3. 72. 24. 4.491 99 72 87
unive 3 6 0.415 0.425 0.415 1. 0.99 3. 93.554 47.42 4.669 123 101 119
unive 3 6 0.574 0.574 0.574 1. 1. 3. 86.861 43.425 4.455 116 89 110
unive 3 6 0.485 0.485 0.485 0.009 0.009 3. 58. 40. 4.323 111 66 111
unive 3 6 0.455 0.455 0.455 1. 0.99 3. 93.277 46.81 4.452 119 101 119
unive 3 6 0.138 0.158 0.138 1. 0.544 3. 128.386 87.945 4.495 397 161 393
unive 3 6 0.257 0.257 0.257 1. 0.495 3. 56.94 31.48 4.61 108 59 108
unive 3 6 0.554 0.554 0.554 0.019 0.019 3. 72. 36. 4.448 123 72 123
unive 3 6 0.217 0.217 0.217 1. 0.613 3. 230.712 65.854 4.577 397 296 393
unive 3 6 0.435 0.435 0.435 1. 1. 3. 62.009 61.653 4.448 109 103 103
unive 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.448 121 121 119
unive 3 6 0.554 0.554 0.554 1. 0.95 3. 147.762 76.395 4.435 206 158 198
unive 3 6 0.495 0.495 0.495 1. 0.98 3. 92.96 46.989 4.475 119 101 119
unive 3 6 0.168 0.168 0.168 1. 0.475 3. 218.742 67.916 4.514 395 234 393
unive 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.537 44 40 40
unive 3 6 0. 0. 0. 1. 0. 3. 54. 0. 4.663 103 54 99
unive 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.452 76 65 74
unive 3 6 0.534 0.534 0.534 0.009 0.009 3. 54. 39. 4.445 95 60 87
unive 3 6 0.148 0.148 0.148 1. 0.623 3. 144.96 95.333 4.514 395 209 393
unive 3 6 0. 0. 0. 1. 0. 3. 48. 0. 4.491 115 48 111
unive 3 6 0.346 0.346 0.346 1. 1. 3. 64.316 60.415 4.465 123 103 119
unive 3 6 0.613 0.613 0.613 2. 1.673 3. 183.742 94.19 4.534 469 269 461
unive 3 6 0.445 0.445 0.445 1. 0.574 3. 167.544 93.931 4.3 489 238 485
unive 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.636 80 68 80
unive 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.471 245 245 243
unive 3 6 0.465 0.465 0.465 1. 0.97 3. 115.227 112.897 4.508 257 168 257
unive 3 6 0.128 0.138 0.128 2. 0.851 3. 172.866 82.568 4.557 393 153 393
unive 3 6 0. 0. 0. 1. 1. 3. 72. 24. 4.537 107 72 99
unive 3 6 0. 0. 0. 1. 1. 3. 74. 48. 4.273 103 68 99
unive 3 6 0.514 0.514 0.514 0.029 0.029 3. 55.333 39.333 4.488 111 66 111
unive 3 6 0.504 0.504 0.504 1. 0.683 3. 174.95 93.855 4.458 482 254 461
unive 3 6 0.376 0.386 0.376 1. 1. 3. 86.188 43.534 4.633 128 89 128
unive 3 6 0.465 0.465 0.465 0.019 0.019 3. 76. 38.5 4.475 111 78 111
unive 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.498 97 77 87
unive 3 6 0.445 0.445 0.445 1. 0.98 3. 93.693 47.131 4.603 114 89 110
unive 3 6 0.495 0.495 0.495 1. 0.99 3. 203.336 105.06 4.462 465 269 461
unive 3 6 0.465 0.514 0.465 1. 1. 3. 83.376 43.356 4.435 128 89 128
unive 3 6 0.435 0.435 0.435 0. 0. 3. 0. 0. 4.445 92 92 92
unive 3 6 0.138 0.138 0.138 1. 0.554 3. 134.96 90.589 4.481 395 209 393
unive 3 6 0.504 0.504 0.504 1. 1. 3. 86.742 43.297 4.475 121 89 119
unive 3 6 0.128 0.128 0.128 2. 1.059 3. 183.198 88.669 4.544 393 209 393
unive 3 6 0.534 0.534 0.534 1. 0.98 3. 346.91 83.121 4.415 465 425 461
unive 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 113 77 111
unive 3 6 0. 0. 0. 1. 0. 3. 48. 0. 4.544 115 48 111
unive 3 6 0. 0. 0. 1. 1. 3. 72. 48. 4.488 123 72 123
unive 3 6 0.504 0.504 0.504 0. 0. 3. 0. 0. 4.409 109 100 103
unive 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.475 58 46 58
unive 3 6 0.504 0.504 0.504 1. 1. 3. 86.94 43.574 4.541 107 89 103
unive 3 6 0.158 0.158 0.158 1. 1. 3. 150.158 74.247 4.478 397 254 393
unive 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.547 121 103 119
unive 3 6 0.524 0.524 0.524 1. 0.623 3. 168.673 94.031 4.534 489 238 485
unive 3 6 0.247 0.247 0.247 1. 0.564 3. 53.821 30.368 4.504 108 56 108
unive 3 6 0.485 0.485 0.485 1. 0.92 3. 203.376 111.279 4.666 257 245 257
unive 3 6 0.514 0.514 0.514 1. 1. 3. 93.514 46.851 4.422 107 101 103
unive 3 6 0.554 0.554 0.554 0. 0. 3. 0. 0. 4.293 109 103 103
unive 3 6 0.465 0.465 0.465 0. 0. 3. 0. 0. 4.584 121 94 119
unive 3 6 0.544 0.544 0.544 1. 0.98 3. 119.97 117.404 4.504 249 171 245
unive 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.534 31 31 31
unive 3 6 0.475 0.475 0.475 1. 0.97 3. 86.623 43.418 4.491 119 89 119
unive 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.465 31 31 31
unive 3 6 0.425 0.425 0.425 1. 1. 3. 63.168 60.95 4.432 119 103 119
unive 3 6 0.475 0.475 0.475 1. 0.98 3. 93.059 46.909 4.495 119 101 119
unive 3 6 0.079 0.079 0.079 0. 0. 3. 0. 0. 4.528 242 218 240
unive 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.716 31 31 31
unive 3 6 0.306 0.306 0.306 1. 0.544 3. 56.544 31.4 4.402 108 59 108
unive 3 6 0.128 0.148 0.128 1. 0.534 3. 125.059 89.055 4.442 240 148 240
unive 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.376 52 34 52
unive 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.58 48 42 46
unive 3 6 0.574 0.574 0.574 2. 2. 3. 151.158 101.801 4.557 485 211 485
unive 3 6 0. 0. 0. 1. 0. 3. 58. 0. 4.693 111 52 111
unive 3 6 0.405 0.445 0.405 1. 0.99 3. 93.178 47.07 4.531 121 101 119
unive 3 6 0. 0. 0. 1. 0. 3. 56. 0. 4.537 99 56 87
unive 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.577 31 31 31
unive 3 6 0. 0. 0. 1. 1. 3. 84. 30. 4.528 115 84 111
unive 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.564 31 31 31
unive 3 6 0. 0. 0. 1. 0. 3. 64. 0. 4.471 123 64 123
unive 3 6 0.178 0.178 0.178 1. 0.584 3. 215.861 62.355 4.481 397 272 393
unive 3 6 0.148 0.148 0.148 2. 1.029 3. 173.212 77.028 4.399 393 153 393
unive 3 6 0.564 0.564 0.564 0. 0. 3. 0. 0. 4.547 31 31 31
unive 3 6 0.089 0.108 0.089 1. 0.316 3. 204.168 70.781 4.594 397 228 393
unive 3 6 0.524 0.524 0.524 1. 0.98 3. 149.96 75.161 4.59 202 146 198
unive 3 6 0.495 0.495 0.495 1. 1. 3. 63.287 61.376 4.521 121 103 119
unive 3 6 0.188 0.188 0.188 1. 0.445 3. 60.732 33.6 4.495 108 68 108
unive 3 6 0.425 0.425 0.425 0. 0. 3. 0. 0. 4.729 31 31 31
