x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
6 5 10 0. 0. 0. 2.75 0.5 5. 200.833 81.5 4.499 710 144 678
6 5 10 1.485 1.485 1.485 1. 1. 5. 124.871 124.871 4.443 200 200 402
6 5 10 0. 0. 0. 1.99 1.99 5. 724.084 244.752 4.453 2436 1283 2412
6 5 10 0. 0. 0. 3. 0. 5. 760.333 0. 4.504 4808 169 4488
6 5 10 0. 0. 0. 0.99 0.514 5. 225. 74.115 4.522 551 225 539
6 5 10 0.5 0.666 0.5 1. 0.666 5. 124. 42. 4.479 212 84 204
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.401 70 54 66
6 5 10 0.534 0.534 0.534 0.069 0.069 5. 659.555 120.888 4.411 3072 327 3004
6 5 10 0.666 0.666 0.666 0.333 0.333 5. 42. 42. 4.542 64 60 54
6 5 10 0. 0. 0. 0.25 0.25 5. 126. 38. 4.556 212 126 184
6 5 10 0. 0. 0. 1. 1. 5. 828. 420.25 4.568 1755 1257 1751
6 5 10 0. 0. 0. 0.009 0.009 5. 223. 223. 4.461 575 515 573
6 5 10 0.485 0.485 0.485 0.029 0.029 5. 121.666 39. 4.566 290 87 270
6 5 10 0.247 0.247 0.247 2.019 2.019 5. 267.095 89.684 4.459 1870 244 1696
6 5 10 0. 0. 0. 1. 1. 5. 113.75 47. 4.493 404 127 380
6 5 10 0.267 0.267 0.267 1. 0.495 5. 74.405 45.38 4.489 142 63 142
6 5 10 0.118 0.118 0.118 2. 0.772 5. 132.46 56.525 4.417 362 109 354
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.637 94 94 94
6 5 10 0. 0. 0. 3. 2. 5. 1470.26 208.519 4.603 4892 808 4876
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.435 99 71 95
6 5 10 0.333 0.333 0.333 1.333 1.333 5. 1533.25 280.25 4.629 3058 917 2970
6 5 10 0. 0. 0. 3. 1.25 5. 560.666 89.625 4.526 2050 285 2002
6 5 10 0. 0. 0. 1.178 0.96 5. 402.821 134.195 4.651 21264 1596 20690
6 5 10 0. 0. 0. 1. 0.524 5. 147.91 82.849 4.485 313 155 614
6 5 10 1. 1. 1. 1. 1. 5. 36. 13. 4.483 55 36 49
6 5 10 0.333 0.333 0.333 0. 0. 5. 0. 0. 4.289 64 64 58
6 5 10 0. 0. 0. 3. 2.881 5. 2750.08 374.349 4.506 21174 3141 20982
6 5 10 0. 0. 0. 1. 0.475 5. 144.435 73.604 4.58 328 156 328
6 5 10 0.5 0.5 0.5 0.5 0.5 5. 40. 19. 4.485 50 46 48
6 5 10 1.435 1.435 1.435 2.039 2.029 5. 84.598 67.764 4.435 3350 767 1794
6 5 10 0. 0. 0. 0.099 0.069 5. 353.5 122.9 4.564 773 263 773
6 5 10 0. 0. 0. 3. 0.9 5. 839.346 178.095 4.457 3760 592 3744
6 5 10 0. 0. 0. 2.5 1.5 5. 1055. 153.25 4.299 3018 643 2924
6 5 10 0. 0. 0. 3. 2. 5. 1689.08 302.229 4.586 8024 1404 7912
6 5 10 0.534 0.534 0.534 0. 0. 5. 0. 0. 4.405 51 51 51
6 5 10 0.25 0.25 0.25 1.5 1.25 5. 146.166 73.333 4.413 377 124 337
6 5 10 0.158 0.158 0.158 1.485 0.881 5. 135.603 70.682 4.508 434 173 434
6 5 10 1. 1. 1. 1. 1. 5. 39. 13. 4.596 87 39 81
6 5 10 0. 0. 0. 1.019 1.019 5. 211.207 98.782 4.536 950 416 878
6 5 10 0.425 0.425 0.425 1.049 1.049 5. 116.323 50.43 4.441 3236 997 3092
6 5 10 0. 0. 0. 3. 1. 5. 214. 90. 4.57 489 176 441
6 5 10 0.861 0.25 0.861 2.97 2.833 5. 328.12 121.014 4.481 1132 0 1120
6 5 10 0. 0. 0. 1. 1. 5. 19. 19. 4.536 30 30 30
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.558 72 56 68
6 5 10 0. 0. 0. 1. 0. 5. 103. 0. 4.542 140 85 132
6 5 10 0. 0. 0. 2. 0.732 5. 788.772 195.88 4.524 2234 958 2194
6 5 10 0. 0. 0. 0.8 0.6 5. 81. 61. 4.536 152 112 152
6 5 10 0.495 0.495 0.495 0.029 0.029 5. 641.333 130.333 4.6 964 394 900
6 5 10 0.25 0.25 0.25 0. 0. 5. 0. 0. 4.455 70 70 64
6 5 10 0. 0. 0. 0.5 0.5 5. 54. 34. 4.506 89 61 81
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.433 73 61 73
6 5 10 0. 0. 0. 0.5 0.5 5. 84. 69. 4.552 160 108 148
6 5 10 0. 0. 0. 1.666 1.333 5. 3369. 500.833 4.425 6972 2140 6948
6 5 10 0. 0. 0. 1.019 0.504 5. 148.316 86.98 4.53 2519 499 2511
6 5 10 0. 0. 0. 0.99 0.99 5. 301.89 151.16 4.55 564 309 564
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.576 275 243 257
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.522 64 48 60
6 5 10 0.009 0.009 0.009 0.029 0.029 5. 133.75 60.5 4.481 215 110 199
6 5 10 0. 0. 0. 1.5 1. 5. 341.75 149. 4.465 1089 434 1089
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.455 34 34 34
6 5 10 0. 0. 0. 1.277 0.99 5. 1383.3 255.239 4.548 5934 2044 5902
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.423 94 82 94
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.443 262 262 157
6 5 10 0.277 0.277 0.277 1.98 1.98 5. 291.46 96.645 4.487 632 210 1234
6 5 10 0. 0. 0. 0.8 0.6 5. 75.5 54. 4.524 149 88 141
6 5 10 0.524 0.524 0.524 0. 0. 5. 0. 0. 4.556 39 39 37
6 5 10 0.514 0.514 0.514 1. 1. 5. 358.683 179.594 4.594 1026 546 1022
6 5 10 0.495 0.495 0.495 1.019 1.009 5. 120.214 111.811 4.425 898 194 874
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.483 272 212 270
6 5 10 0. 0. 0. 1. 0.514 5. 163.732 130.865 4.431 803 803 746
6 5 10 0.574 0.574 0.574 0. 0. 5. 0. 0. 4.457 64 64 103
6 5 10 0.009 0.009 0.009 1.039 0.613 5. 154.21 74.288 4.512 15048 750 14792
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.437 103 85 103
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.607 0 0 57
6 5 10 1.029 1.029 1.029 1.99 1.99 5. 161.029 80.544 4.552 174 156 172
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.451 76 70 72
6 5 10 1. 1. 1. 1. 1. 5. 19. 19. 4.52 21 21 12
6 5 10 0.574 0.574 0.574 0.089 0.089 5. 693.888 227.444 4.495 1956 577 1862
6 5 10 0.91 0.92 0.91 3. 2.267 5. 922.009 360.733 4.473 4174 1325 4142
6 5 10 0.4 0.4 0.4 1.4 1.2 5. 106.875 41.875 4.481 289 116 285
6 5 10 1.564 1.564 1.564 2.108 2.108 5. 152.391 109.206 4.346 969 668 953
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.485 100 100 100
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.495 227 227 327
6 5 10 0. 0. 0. 2.5 2. 5. 790.5 84. 4.469 8232 422 7976
6 5 10 0.455 0.455 0.455 0.99 0.99 5. 87.21 87.21 4.295 165 165 165
6 5 10 0. 0. 0. 3.029 1.188 5. 440.135 123.251 4.427 24352 1388 23842
6 5 10 0.333 0.333 0.333 3. 2.333 5. 1195.88 279.777 4.437 5713 679 5689
6 5 10 0.009 0.009 0.009 1. 1. 5. 246.891 125.049 4.633 812 436 808
6 5 10 1. 1. 1. 0.666 0.666 5. 44.5 44.5 4.493 69 69 67
6 5 10 0.475 0.475 0.475 0. 0. 5. 0. 0. 4.548 40 40 40
6 5 10 1.333 1.333 1.333 1.666 1.666 5. 63.666 34.666 4.447 75 65 66
6 5 10 0. 0. 0. 1. 1. 5. 149.009 72.138 4.564 808 530 780
6 5 10 0.475 0.475 0.475 0.009 0.009 5. 24. 24. 4.514 40 40 40
6 5 10 1.039 1.039 1.039 0.99 0.99 5. 105.07 103.42 4.481 603 342 591
6 5 10 0.514 0.514 0.514 1.99 1.98 5. 161.712 80.46 4.441 548 223 512
6 5 10 0.247 0.247 0.247 1.643 1.158 5. 256.579 110.465 4.427 587 249 575
6 5 10 0. 0. 0. 1.5 0.5 5. 219.25 119. 4.609 723 217 699
6 5 10 0. 0. 0. 1.009 0.564 5. 132.915 74.517 4.53 2290 383 2162
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.483 62 44 58
6 5 10 2. 2. 2. 1. 1. 5. 14. 14. 4.5 22 22 18
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.469 70 70 63
6 5 10 0.455 0.455 0.455 0. 0. 5. 0. 0. 4.328 42 42 40
6 5 10 0. 0. 0. 2.333 1.666 5. 486. 196.333 4.5 2220 485 2140
6 5 10 0. 0. 0. 0.333 0.333 5. 152. 79. 4.386 208 152 204
6 5 10 0. 0. 0. 2. 1.5 5. 5505.75 182. 4.574 12944 1766 12428
6 5 10 0. 0. 0. 3.009 2.762 5. 7526.65 969.223 4.411 113866 11057 113706
6 5 10 0. 0. 0. 0.009 0.009 5. 208. 97. 4.504 328 208 612
6 5 10 0. 0. 0. 2.465 1.96 5. 434.891 126.701 4.528 2452 495 2420
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.493 76 46 76
6 5 10 0. 0. 0. 3. 3. 5. 622. 192.333 4.34 1514 367 1450
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.51 128 110 128
6 5 10 0.475 0.475 0.475 0.009 0.009 5. 119. 29. 4.481 221 150 424
6 5 10 0. 0. 0. 1. 1. 5. 18. 18. 4.487 29 29 27
6 5 10 0. 0. 0. 3. 1. 5. 417. 143. 4.564 901 288 789
6 5 10 0. 0. 0. 1.99 1.534 5. 707.717 259.485 4.453 1767 669 1759
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.471 1122 1102 1112
6 5 10 0. 0. 0. 1. 1. 5. 183.792 92.118 4.465 643 347 639
6 5 10 0.475 0.475 0.475 0.99 0.99 5. 69.13 69.13 4.54 138 138 138
6 5 10 0. 0. 0. 3. 1. 5. 108. 91. 4.594 263 137 239
6 5 10 0.564 0.564 0.564 0. 0. 5. 0. 0. 4.479 40 40 40
6 5 10 0. 0. 0. 0.5 0. 5. 81. 0. 4.54 162 81 138
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.465 52 34 46
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.564 145 109 284
6 5 10 0. 0. 0. 0.475 0.475 5. 503.083 269.02 4.58 1445 1409 1433
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.506 137 93 127
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.53 26 26 22
6 5 10 0. 0. 0. 2. 2. 5. 567.5 198.5 4.479 1579 557 1499
6 5 10 0.504 0.504 0.504 1.009 1.009 5. 86.821 83.643 4.58 1025 382 993
6 5 10 0. 0. 0. 0.666 0.666 5. 84. 66.5 4.51 238 169 224
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.554 70 46 70
6 5 10 0. 0. 0. 2. 2. 5. 109. 44.5 4.504 148 82 136
6 5 10 0. 0. 0. 2. 1.514 5. 1437.02 376.648 4.445 4104 1149 4080
6 5 10 0.333 0.333 0.333 0. 0. 5. 0. 0. 4.451 32 32 28
6 5 10 0. 0. 0. 1. 1. 5. 32. 17. 4.53 46 29 36
6 5 10 0. 0. 0. 3. 2.851 5. 3544.56 372.927 4.4 54785 4796 54337
6 5 10 0. 0. 0. 1. 0.5 5. 471. 242. 4.647 849 462 825
6 5 10 0. 0. 0. 1. 1. 5. 183.009 91.485 4.433 344 178 344
6 5 10 0.386 0.534 0.386 2. 1.564 5. 299.638 174.094 4.439 554 427 554
6 5 10 0. 0. 0. 1. 1. 5. 54. 27. 4.497 64 54 60
6 5 10 0.333 0.333 0.333 1. 1. 5. 642.333 142. 4.508 952 407 920
6 5 10 0. 0. 0. 3. 3. 5. 467.666 94.333 4.473 1793 240 1649
6 5 10 0. 0. 0. 1. 1. 5. 62. 16. 4.352 92 56 92
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.576 94 64 94
6 5 10 0. 0. 0. 2. 1.666 5. 1043.72 247.166 4.417 3792 1030 3744
6 5 10 0.564 0.564 0.564 1.594 1.594 5. 107.742 82.371 4.526 308 171 308
6 5 10 0. 0. 0. 3. 3. 5. 1834.23 431.762 4.598 6878 1559 6846
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.481 60 42 58
6 5 10 0. 0. 0. 0.5 0. 5. 81. 0. 4.405 197 129 153
6 5 10 0.267 0.267 0.267 1.009 0.544 5. 73.863 41.836 4.479 735 354 687
6 5 10 0.811 0.811 0.811 2.029 1.504 5. 179.003 58.686 4.405 4484 1068 4280
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.504 68 39 64
6 5 10 0. 0. 0. 1.5 1. 5. 295.333 160.5 4.55 1101 299 1021
6 5 10 0. 0. 0. 1.666 1.666 5. 2653.5 425.333 4.542 6800 2574 6792
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.564 100 64 100
6 5 10 0.435 0.435 0.435 0.019 0.009 5. 254. 94. 4.427 738 192 714
6 5 10 0. 0. 0. 2. 0. 5. 190.5 0. 4.502 428 122 428
6 5 10 0.752 0.99 0.752 2. 2. 5. 205.633 97.158 4.53 1046 1022 808
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.485 175 139 356
6 5 10 0.752 0.752 0.752 2.049 2.049 5. 303.265 209.933 4.427 1380 1224 1374
6 5 10 0. 0. 0. 3. 2.722 5. 3333.89 518.49 4.5 77801 8826 77609
6 5 10 0.237 0.237 0.237 1. 0.396 5. 74.841 45.75 4.423 142 75 142
6 5 10 0. 0. 0. 0.5 0. 5. 42. 0. 4.453 107 42 91
6 5 10 0.405 0.3 0.405 2.712 2.4 5. 724.273 160.921 4.667 1970 0 1428
6 5 10 1. 1. 1. 1.333 1.333 5. 145.75 101. 4.449 0 0 176
6 5 10 0.564 0.564 0.564 0. 0. 5. 0. 0. 4.518 51 51 51
6 5 10 0. 0. 0. 1.544 1.544 5. 21233. 8599.33 4.459 104944 44047 104896
6 5 10 0.514 0.514 0.514 1.98 1.98 5. 1755.98 619.805 4.487 7060 2677 7028
6 5 10 0. 0. 0. 0.5 0. 5. 60. 0. 4.491 89 38 81
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.491 474 450 472
6 5 10 0.455 0.455 0.455 0. 0. 5. 0. 0. 4.497 43 43 43
6 5 10 0.465 0.465 0.465 0. 0. 5. 0. 0. 4.651 40 40 40
6 5 10 0.019 0.019 0.019 0.118 0.099 5. 466.416 139.5 4.562 2447 321 2407
6 5 10 0.475 0.475 0.475 0.009 0.009 5. 30. 30. 4.518 42 42 42
6 5 10 0. 0. 0. 0.5 0. 5. 82. 0. 4.502 152 101 128
6 5 10 0. 0. 0. 2. 2. 5. 472.5 157. 4.542 904 329 864
6 5 10 0. 0. 0. 1. 1. 5. 116. 45. 4.558 306 106 278
6 5 10 0.495 0.495 0.495 0.059 0.059 5. 243. 129.666 4.572 732 275 726
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.449 90 64 88
6 5 10 0.415 0.415 0.415 0. 0. 5. 0. 0. 4.518 213 189 205
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.382 31 31 31
6 5 10 0. 0. 0. 4. 2.5 5. 4391.12 213.875 4.463 42016 1027 40992
6 5 10 0. 0. 0. 2. 1. 5. 78. 49. 4.443 224 70 220
6 5 10 0. 0. 0. 1.009 0.574 5. 128.351 83.052 4.5 1512 503 1488
6 5 10 0. 0. 0. 2.666 0.666 5. 2807.44 286. 4.491 43192 1578 42872
6 5 10 0. 0. 0. 0.009 0.009 5. 183. 51. 4.441 303 228 291
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.598 74 62 72
6 5 10 0. 0. 0. 3. 2.504 5. 8492.59 788.481 4.52 57316 9942 57124
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.411 101 85 97
6 5 10 0.534 0.534 0.534 0.009 0.009 5. 116. 22. 4.528 260 128 246
6 5 10 0. 0. 0. 1.059 1.059 5. 491.97 216.891 4.586 9059 1572 9011
6 5 10 0. 0. 0. 2. 1.455 5. 863.212 232.787 4.465 2518 724 2510
6 5 10 0. 0. 0. 1.666 1.333 5. 1562.16 158.75 4.36 4850 714 4658
6 5 10 0. 0. 0. 1. 1. 5. 151. 90. 4.433 210 151 198
6 5 10 0. 0. 0. 2. 2. 5. 347.5 102. 4.52 872 374 816
6 5 10 0.643 0.643 0.643 1.99 1.485 5. 106.346 69.589 4.53 243 132 477
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.548 53 41 49
6 5 10 0. 0. 0. 2. 2. 5. 103.5 49.5 4.405 202 94 198
6 5 10 0.5 0.5 0.5 0. 0. 5. 0. 0. 4.635 30 30 28
6 5 10 0.594 0.594 0.594 2.96 2.95 5. 1054.94 467.366 4.495 4278 1270 4270
6 5 10 0.534 0.534 0.534 0. 0. 5. 0. 0. 4.411 48 48 48
6 5 10 0. 0. 0. 1. 0.75 5. 144. 101.666 4.592 252 173 252
6 5 10 0. 0. 0. 0.99 0.99 5. 827.26 413.37 4.473 2204 2192 3656
6 5 10 0. 0. 0. 1.833 1.166 5. 967.694 141.666 4.548 4736 552 4576
6 5 10 0.5 0.5 0.5 0.5 0.5 5. 45. 26. 4.516 58 39 52
6 5 10 0.5 0.5 0.5 0. 0. 5. 0. 0. 4.471 29 29 25
6 5 10 0. 0. 0. 1. 1. 5. 50. 25. 4.469 60 38 60
6 5 10 0. 0. 0. 4. 4. 5. 4470.25 459.75 4.413 11232 1580 9382
6 5 10 0.752 0.752 0.752 4. 4. 5. 17190. 1600.25 4.5 48083 12432 41823
6 5 10 0.25 0.25 0.25 2. 1.5 5. 188. 61.222 4.534 639 180 635
6 5 10 0. 0. 0. 2. 1.534 5. 355.608 140.648 4.471 795 361 795
6 5 10 0. 0. 0. 1. 0. 5. 36. 0. 4.522 90 36 88
6 5 10 0. 0. 0. 0.118 0.059 5. 1033.04 216.625 4.588 6749 1545 9664
6 5 10 0.465 0.465 0.465 0. 0. 5. 0. 0. 4.459 51 51 51
6 5 10 0. 0. 0. 3. 1.772 5. 535.792 128.387 4.617 1946 460 1946
6 5 10 0. 0. 0. 2. 1. 5. 217.5 96. 4.469 294 188 276
6 5 10 0. 0. 0. 1. 1. 5. 249. 126.712 4.439 445 249 445
6 5 10 0. 0. 0. 2.009 1.594 5. 857.501 174.112 4.57 4672 930 4560
6 5 10 0. 0. 0. 3. 2. 5. 370.666 46. 4.538 812 219 800
6 5 10 0.5 0.5 0.5 1. 1. 5. 60. 20.5 4.58 163 60 161
6 5 10 0.217 0.217 0.217 2. 1.534 5. 383.5 132.495 4.633 1016 360 1016
6 5 10 0. 0. 0. 1.833 1. 5. 157.083 70.3 4.485 404 160 380
6 5 10 0. 0. 0. 0.5 0.5 5. 104. 45. 4.403 145 104 125
6 5 10 0.5 0.5 0.5 0. 0. 5. 0. 0. 4.427 31 31 31
6 5 10 0. 0. 0. 1.666 1.666 5. 422.75 70.5 4.461 3030 234 2902
6 5 10 0. 0. 0. 1.333 1.333 5. 1117. 132.5 4.504 2440 866 2408
6 5 10 0. 0. 0. 0.333 0.333 5. 106. 87. 4.439 236 146 192
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.59 51 43 43
6 5 10 0.435 0.435 0.435 0. 0. 5. 0. 0. 4.473 40 40 40
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.554 105 93 103
6 5 10 1.554 1.554 1.554 2.009 2. 5. 71.567 66.688 4.475 640 380 632
6 5 10 0. 0. 0. 1.25 1. 5. 118. 43.5 4.439 373 123 357
6 5 10 0. 0. 0. 1.207 1.099 5. 374.49 93.529 4.562 11632 1048 11600
6 5 10 0. 0. 0. 1. 1. 5. 216. 68. 4.479 334 152 278
6 5 10 0. 0. 0. 4. 4. 5. 2951.5 251.5 4.451 7682 882 7510
6 5 10 0.495 0.495 0.495 0. 0. 5. 0. 0. 4.453 48 48 43
6 5 10 0. 0. 0. 4. 3.5 5. 1890.25 217.458 4.491 4826 587 4748
6 5 10 0. 0. 0. 3. 1. 5. 902. 85. 4.463 2626 394 2546
6 5 10 0.455 0.455 0.455 0. 0. 5. 0. 0. 4.502 43 43 43
6 5 10 0.475 0.475 0.475 0. 0. 5. 0. 0. 4.576 43 43 43
6 5 10 0. 0. 0. 1.333 1.333 5. 673.75 224.75 4.413 1544 742 1507
6 5 10 0. 0. 0. 2.75 2.5 5. 2158.45 619.404 4.396 9428 1492 9380
6 5 10 0. 0. 0. 1.5 1.5 5. 1065.33 173.333 4.582 1959 588 1879
6 5 10 0. 0. 0. 2.039 1.514 5. 452.613 131.31 4.586 35124 1252 34484
6 5 10 0. 0. 0. 2. 1. 5. 444. 91.5 4.475 967 398 959
6 5 10 0. 0. 0. 3. 2. 5. 7239. 878. 4.37 23292 3338 23100
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.407 66 34 64
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.499 109 73 109
6 5 10 0. 0. 0. 0.8 0.8 5. 315. 118.5 4.504 732 340 1384
6 5 10 0. 0. 0. 2. 1. 5. 350.25 221. 4.643 1225 395 1217
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.52 151 151 120
6 5 10 0. 0. 0. 2. 2. 5. 556. 179.75 4.328 1264 444 1240
6 5 10 0.435 0.435 0.435 0.019 0.009 5. 243.5 41. 4.475 356 211 336
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.526 59 31 55
6 5 10 0. 0. 0. 2. 0.881 5. 579.782 109.81 4.554 1497 414 1489
6 5 10 0. 0. 0. 1.25 1. 5. 340.875 166.75 4.413 664 432 664
6 5 10 0.514 0.514 0.514 0.009 0.009 5. 66. 39. 4.528 96 66 94
6 5 10 0.455 0.455 0.455 0. 0. 5. 0. 0. 4.435 76 76 71
6 5 10 0. 0. 0. 0.666 0.666 5. 172. 91. 4.514 262 157 258
6 5 10 0. 0. 0. 2. 1.666 5. 748.166 198.166 4.475 5612 909 5420
6 5 10 0. 0. 0. 2. 1.444 5. 186. 65.666 4.534 474 134 474
6 5 10 0.5 0.5 0.5 0.5 0.5 5. 95. 74. 4.54 150 95 146
6 5 10 1. 1. 1. 0.5 0.5 5. 19. 19. 4.554 45 45 45
6 5 10 0. 0. 0. 1. 0.666 5. 77.666 31. 4.469 150 78 126
6 5 10 0.5 0.5 0.5 0. 0. 5. 0. 0. 4.483 96 45 90
6 5 10 1. 1. 1. 1. 1. 5. 28. 12. 4.572 54 31 48
6 5 10 1.049 1.049 1.049 2.029 2.029 5. 133.297 66.595 4.568 224 224 156
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.445 64 46 64
6 5 10 0.415 0.415 0.415 0. 0. 5. 0. 0. 4.538 144 144 201
6 5 10 0.455 0.455 0.455 0.019 0.019 5. 79.5 42.5 4.461 88 88 53
6 5 10 0. 0. 0. 0.333 0. 5. 59. 0. 4.576 208 208 206
6 5 10 0.247 0.247 0.247 0.485 0.485 5. 152.387 78. 4.534 169 145 129
6 5 10 0.405 0.405 0.405 0.99 0.99 5. 263.81 132.77 4.51 285 285 179
6 5 10 0.25 0.25 0.25 0.25 0.25 5. 44. 25. 4.37 155 143 149
6 5 10 1.613 1.613 1.613 3.98 3.98 5. 455.029 132.638 4.526 534 288 506
6 5 10 0.801 0.831 0.801 1.98 1.98 5. 3884.24 781.51 4.463 7512 5152 7486
6 5 10 0. 0. 0. 1.5 1. 5. 303.666 82. 4.497 1048 238 936
6 5 10 0. 0. 0. 1. 1. 5. 103. 54. 4.465 138 103 134
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.429 86 58 80
6 5 10 0.227 0.227 0.227 1.009 1.009 5. 87.905 44.138 4.465 347 153 327
6 5 10 0. 0. 0. 0.5 0.5 5. 113. 58. 4.445 154 113 154
6 5 10 0. 0. 0. 1. 0.5 5. 1056.5 152. 4.536 2444 824 2436
6 5 10 0. 0. 0. 3. 1.782 5. 556.108 186.679 4.536 3637 947 3493
6 5 10 0.534 0.534 0.534 0.039 0.029 5. 222.5 212.25 4.524 351 260 351
6 5 10 0. 0. 0. 2. 1.396 5. 217.856 84.143 4.653 600 211 592
6 5 10 0. 0. 0. 0.059 0.039 5. 189.333 79.5 4.473 561 154 545
6 5 10 0.166 0.166 0.166 1. 0.833 5. 205. 82.8 4.623 537 265 533
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.463 55 47 43
6 5 10 0.217 0.217 0.217 1.039 1.029 5. 192.222 76.169 4.508 9740 1598 9644
6 5 10 0. 0. 0. 0.75 0.5 5. 205. 93. 4.582 884 374 864
6 5 10 0.333 0.333 0.333 0. 0. 5. 0. 0. 4.562 37 37 37
6 5 10 0.475 0.475 0.475 0. 0. 5. 0. 0. 4.56 163 163 239
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.475 28 28 28
6 5 10 0. 0. 0. 0.6 0.2 5. 179.333 96. 4.417 274 162 274
6 5 10 0. 0. 0. 1. 0. 5. 232.5 0. 4.477 544 147 520
6 5 10 0.475 0.475 0.475 0.019 0.019 5. 115. 58.5 4.536 250 86 250
6 5 10 0.455 0.455 0.455 2.059 2.049 5. 1104.42 210.432 4.574 56088 1726 55448
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.548 94 64 94
6 5 10 0. 0. 0. 1. 1. 5. 117. 58.5 4.493 186 126 182
6 5 10 0. 0. 0. 2.75 2.75 5. 1311.87 345.666 4.423 3306 953 3268
6 5 10 0. 0. 0. 0.25 0.25 5. 161. 87. 4.431 208 149 196
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.451 58 58 54
6 5 10 0. 0. 0. 2. 1. 5. 246. 138. 4.524 446 280 406
6 5 10 0. 0. 0. 1. 1. 5. 24. 24. 4.485 31 31 27
6 5 10 0. 0. 0. 2. 1.693 5. 1079.16 415.782 4.497 3098 2038 3074
6 5 10 0.396 0.396 0.396 0.108 0.059 5. 99.454 58. 4.506 208 104 204
6 5 10 0.485 0.485 0.485 1. 0.98 5. 108.029 54.252 4.538 141 113 137
6 5 10 0. 0. 0. 1. 0. 5. 131. 0. 4.57 243 113 227
6 5 10 0.782 0.782 0.782 2. 1.415 5. 71.752 50. 4.522 164 108 162
6 5 10 0. 0. 0. 0.98 0.475 5. 196.727 113.062 4.413 402 215 402
6 5 10 0.524 0.524 0.524 1.99 1.99 5. 636.762 316.688 4.596 1507 825 1491
6 5 10 0. 0. 0. 3. 2.333 5. 1072.22 165.833 4.443 12485 1118 11911
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.508 64 64 64
6 5 10 0. 0. 0. 2.5 2.5 5. 1201.5 204.375 4.483 5936 702 5778
6 5 10 0. 0. 0. 0.2 0.2 5. 142. 71. 4.51 172 129 156
6 5 10 0.514 0.514 0.514 0.019 0.019 5. 83. 42. 4.508 87 75 79
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.419 100 76 100
6 5 10 0.504 0.504 0.504 0. 0. 5. 0. 0. 4.483 54 54 54
