x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
6 3 3 0. 0. 0. 0.5 0.5 3. 122. 122. 3.485 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.528 0 0 0
6 3 3 0. 0. 0. 0.5 0.5 3. 133. 133. 3.514 0 0 0
6 3 3 0.25 0.25 0.25 0.5 0.5 3. 26. 8.5 3.531 67 41 63
6 3 3 0.425 0.425 0.425 0. 0. 3. 0. 0. 3.495 25 25 22
6 3 3 0. 0. 0. 2. 2. 3. 69. 69. 3.511 0 0 0
6 3 3 0.666 0.666 0.666 0. 0. 3. 0. 0. 3.547 19 19 12
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.495 0 0 0
6 3 3 0. 0. 0. 1. 1. 3. 873.5 873.5 3.432 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.564 0 0 0
6 3 3 0.445 0.445 0.445 1.445 1.445 3. 861.514 739.94 3.462 2049 2045 1374
6 3 3 1.049 1.049 1.049 1.198 1.198 3. 42.835 42.835 3.491 49 49 33
6 3 3 0.495 0.495 0.495 0.009 0.009 3. 22. 22. 3.481 33 33 30
6 3 3 0. 0. 0. 0.91 0.91 3. 131.521 131.521 3.554 0 0 0
6 3 3 0.99 0.99 0.99 1.207 1.207 3. 39.039 39.039 3.468 41 41 33
6 3 3 0.168 0.168 0.168 0. 0. 3. 0. 0. 3.495 182 182 49
6 3 3 0.247 0.247 0.247 0.782 0.782 3. 37.538 31.884 3.521 79 52 75
6 3 3 0. 0. 0. 0.666 0.666 3. 48.5 48.5 3.518 0 0 0
6 3 3 0. 0. 0. 1.333 1.333 3. 68.166 68.166 3.521 0 0 0
6 3 3 1. 1. 1. 2. 2. 3. 70.5 8.5 3.491 293 293 265
6 3 3 0.346 0.316 0.346 2.128 2.099 3. 94.68 77.922 3.491 327 203 307
6 3 3 0. 0. 0. 0.666 0.666 3. 200. 200. 3.495 0 0 0
6 3 3 0.465 0.465 0.465 0.069 0.059 3. 133. 69.875 3.475 305 193 289
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.442 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.452 0 0 0
6 3 3 0.772 0.333 0.772 2.237 2.333 3. 201.485 190.222 3.554 337 0 331
6 3 3 0. 0. 0. 0.5 0.5 3. 245. 245. 3.495 0 0 0
6 3 3 0.554 0.554 0.554 0.019 0.019 3. 27. 27. 3.531 31 31 22
6 3 3 0. 0. 0. 1.8 1.8 3. 302.4 302.4 3.57 0 0 0
6 3 3 0. 0. 0. 0.99 0.99 3. 278.62 278.62 3.557 0 0 0
6 3 3 0. 0. 0. 0.356 0.356 3. 89.444 89.444 3.511 0 0 0
6 3 3 0. 0. 0. 0.019 0.019 3. 149. 149. 3.465 0 0 0
6 3 3 0.9 0.9 0.9 2.93 2.93 3. 96.273 69.603 3.584 130 130 114
6 3 3 0. 0. 0. 1. 1. 3. 95. 95. 3.531 0 0 0
6 3 3 0. 0. 0. 0.5 0.5 3. 142. 142. 3.564 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.524 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.462 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.511 0 0 0
6 3 3 0. 0. 0. 1. 1. 3. 238.94 238.94 3.498 0 0 0
6 3 3 0. 0. 0. 0.019 0.019 3. 118.5 118.5 3.511 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.511 0 0 0
6 3 3 0.386 0.386 0.386 1.663 1.405 3. 381.495 357.9 3.567 690 520 682
6 3 3 0.554 0.554 0.554 0. 0. 3. 0. 0. 3.518 25 25 22
6 3 3 0.524 0.524 0.524 1.752 1.504 3. 185.63 169.41 3.475 422 305 414
6 3 3 0.504 0.504 0.504 0.029 0.019 3. 159. 22. 3.485 368 211 356
6 3 3 0. 0. 0. 0.333 0.333 3. 276. 276. 3.498 0 0 0
6 3 3 0.495 0.495 0.495 0. 0. 3. 0. 0. 3.458 106 106 87
6 3 3 0. 0. 0. 1.663 1.663 3. 137.76 137.76 3.528 0 0 0
6 3 3 0.5 0.5 0.5 0. 0. 3. 0. 0. 3.504 49 49 33
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.504 0 0 0
6 3 3 1.029 1.029 1.029 1.217 1.217 3. 117.969 117.969 3.531 132 132 102
6 3 3 0. 0. 0. 1.019 1.019 3. 419.945 419.945 3.501 0 0 0
6 3 3 0.198 0.198 0.198 1.811 1.811 3. 89.527 76.368 3.465 254 146 216
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.531 0 0 0
6 3 3 0. 0. 0. 1. 1. 3. 60. 60. 3.514 0 0 0
6 3 3 0. 0. 0. 1.4 1.4 3. 317.25 317.25 3.501 0 0 0
6 3 3 0.5 0.5 0.5 0. 0. 3. 0. 0. 3.521 16 16 12
6 3 3 0. 0. 0. 0.5 0.5 3. 138.5 138.5 3.438 0 0 0
6 3 3 0.5 0.5 0.5 2. 2. 3. 92.433 73.8 3.514 218 175 204
6 3 3 0. 0. 0. 1.544 1.544 3. 525.257 525.257 3.448 0 0 0
6 3 3 0. 0. 0. 2. 2. 3. 142. 142. 3.501 0 0 0
6 3 3 0.524 0.524 0.524 0. 0. 3. 0. 0. 3.504 22 22 22
6 3 3 0.504 0.504 0.504 0. 0. 3. 0. 0. 3.501 64 64 64
6 3 3 0. 0. 0. 2. 2. 3. 123.5 123.5 3.508 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.518 0 0 0
6 3 3 0.5 0.5 0.5 0. 0. 3. 0. 0. 3.508 16 16 12
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.554 0 0 0
6 3 3 0. 0. 0. 0.99 0.99 3. 94.44 94.44 3.448 0 0 0
6 3 3 0. 0. 0. 1.584 1.584 3. 415.77 415.77 3.495 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.501 0 0 0
6 3 3 0.504 0.485 0.504 1.405 1.445 3. 116.02 102.26 3.491 211 171 207
6 3 3 0.198 0.198 0.198 0.693 0.693 3. 134.58 121.09 3.551 240 163 236
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.478 0 0 0
6 3 3 0. 0. 0. 2. 2. 3. 70.5 70.5 3.481 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.485 0 0 0
6 3 3 0. 0. 0. 1.257 1.257 3. 493.465 493.465 3.528 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.488 0 0 0
6 3 3 0.5 0.5 0.5 0.5 0.5 3. 323. 323. 3.521 17 17 15
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.478 0 0 0
6 3 3 0. 0. 0. 0.495 0.495 3. 132.5 132.5 3.481 0 0 0
6 3 3 0. 0. 0. 1.5 1.5 3. 47.5 47.5 3.488 0 0 0
6 3 3 0. 0. 0. 0.039 0.039 3. 198. 198. 3.537 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.485 0 0 0
6 3 3 0.217 0.217 0.217 0.653 0.653 3. 109.318 90.409 3.524 234 155 230
6 3 3 0.564 0.564 0.564 0. 0. 3. 0. 0. 3.471 148 148 111
6 3 3 0.009 0.009 0.009 0.029 0.029 3. 76.5 60.25 3.471 126 126 104
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.478 0 0 0
6 3 3 0. 0. 0. 0.2 0.2 3. 78. 78. 3.521 0 0 0
6 3 3 0.544 0.544 0.544 0.019 0.019 3. 29. 29. 3.481 30 30 22
6 3 3 0.128 0.128 0.128 0.415 0.415 3. 105.523 105.523 3.478 104 104 145
6 3 3 0. 0. 0. 2. 2. 3. 57.5 57.5 3.511 0 0 0
6 3 3 0.881 0.881 0.881 2.435 2.435 3. 203.81 163.047 3.491 275 275 225
6 3 3 0.333 0.333 0.333 0. 0. 3. 0. 0. 3.452 16 16 12
6 3 3 0. 0. 0. 1. 1. 3. 168. 168. 3.537 0 0 0
6 3 3 1. 1. 1. 2. 2. 3. 26. 11.5 3.551 57 39 49
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.485 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.481 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.504 0 0 0
6 3 3 0.445 0.445 0.445 0. 0. 3. 0. 0. 3.495 81 81 60
6 3 3 0.2 0.2 0.2 0.3 0.3 3. 29.666 29.666 3.58 42 42 36
6 3 3 0.574 0.574 0.574 1.069 1.069 3. 473.409 470.856 3.478 1458 1452 1456
6 3 3 1.069 1.069 1.069 1.287 1.287 3. 42.881 42.881 3.518 49 49 33
6 3 3 0. 0. 0. 1.594 1.594 3. 315.232 315.232 3.564 0 0 0
6 3 3 0. 0. 0. 1. 1. 3. 239.5 239.5 3.504 0 0 0
6 3 3 0. 0. 0. 1. 1. 3. 141.5 141.5 3.462 0 0 0
6 3 3 0. 0. 0. 1. 1. 3. 142.166 142.166 3.521 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.465 0 0 0
6 3 3 0. 0. 0. 0.333 0.333 3. 8. 8. 3.471 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.498 0 0 0
6 3 3 0.94 0.94 0.94 1.158 1.158 3. 88.594 88.594 3.465 90 90 75
6 3 3 0.504 0.504 0.504 1.544 1.544 3. 67.952 55.106 3.438 798 641 685
6 3 3 0. 0. 0. 1.333 1.333 3. 306. 306. 3.468 0 0 0
6 3 3 0. 0. 0. 0.333 0.333 3. 19. 19. 3.488 0 0 0
6 3 3 0.465 0.465 0.465 0.029 0.029 3. 250. 250. 3.501 24 24 22
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.524 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.528 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.435 0 0 0
6 3 3 0.25 0.25 0.25 1. 1. 3. 80. 62.666 3.504 196 196 113
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.557 0 0 0
6 3 3 0.584 0.584 0.584 0. 0. 3. 0. 0. 3.465 33 33 33
6 3 3 0.5 0.5 0.5 1. 1. 3. 131. 131. 3.485 122 122 33
6 3 3 0. 0. 0. 1. 1. 3. 22. 22. 3.504 0 0 0
6 3 3 0.534 0.534 0.534 0.019 0.019 3. 24.5 24.5 3.514 30 30 22
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.471 0 0 0
6 3 3 1.079 1.079 1.079 1.188 1.188 3. 34.45 34.45 3.458 40 40 33
6 3 3 0.25 0.25 0.25 0.25 0.25 3. 216. 216. 3.518 17 17 15
6 3 3 0. 0. 0. 1.524 1.524 3. 336.806 336.806 3.547 0 0 0
6 3 3 0.333 0.333 0.333 1.666 1.666 3. 361.75 291.25 3.501 473 464 435
6 3 3 0. 0. 0. 1.75 1.75 3. 863.125 863.125 3.518 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.537 0 0 0
6 3 3 0.465 0.465 0.465 1.633 1.425 3. 113.46 99.658 3.544 253 147 239
6 3 3 0.333 0.333 0.333 0. 0. 3. 0. 0. 3.531 45 45 39
6 3 3 0.09 0.09 0.09 0.545 0.545 3. 61.6 54.9 3.481 114 110 94
6 3 3 0.554 0.554 0.554 0.009 0.009 3. 28. 28. 3.518 52 52 22
6 3 3 0. 0. 0. 0.029 0.029 3. 179.25 179.25 3.514 0 0 0
6 3 3 1. 1. 1. 2. 2. 3. 31. 10. 3.528 58 55 46
6 3 3 0.514 0.514 0.514 0. 0. 3. 0. 0. 3.541 25 25 22
6 3 3 0. 0. 0. 0.009 0.009 3. 122. 122. 3.465 0 0 0
6 3 3 1. 0.495 1. 2. 0.019 3. 31.5 25.5 3.491 55 38 45
6 3 3 0. 0. 0. 1. 1. 3. 4. 4. 3.508 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.504 0 0 0
6 3 3 0. 0. 0. 1.653 1.653 3. 298.306 298.306 3.534 0 0 0
6 3 3 2. 2. 2. 1. 1. 3. 16. 16. 3.504 18 18 15
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.468 0 0 0
6 3 3 0.455 0.455 0.455 1. 1. 3. 276.871 276.871 3.442 413 413 407
6 3 3 0. 0. 0. 1. 1. 3. 421. 421. 3.514 0 0 0
6 3 3 0. 0. 0. 1.98 1.98 3. 1675.2 1675.2 3.491 0 0 0
6 3 3 0.366 0.366 0.366 2.504 2.504 3. 155.367 125.271 3.514 590 485 472
6 3 3 0.2 0.2 0.2 1.8 1.8 3. 253.916 221. 3.498 468 384 454
6 3 3 0.544 0.544 0.544 0. 0. 3. 0. 0. 3.531 25 25 22
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.511 0 0 0
6 3 3 0.514 0.514 0.514 1.524 1.524 3. 58.608 47.559 3.521 86 86 80
6 3 3 0. 0. 0. 1. 1. 3. 84. 84. 3.498 0 0 0
6 3 3 0.178 0.178 0.178 0.623 0.623 3. 31.177 26.488 3.531 79 46 75
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.508 0 0 0
6 3 3 0. 0. 0. 0.333 0.333 3. 4. 4. 3.531 0 0 0
6 3 3 0.5 0.5 0.5 1. 1. 3. 525.5 331. 3.508 0 0 646
6 3 3 0. 0. 0. 0.643 0.643 3. 57.6 57.6 3.491 0 0 0
6 3 3 0.514 0.514 0.514 0. 0. 3. 0. 0. 3.478 24 24 22
6 3 3 0.333 0.333 0.333 0. 0. 3. 0. 0. 3.481 15 15 11
6 3 3 0.5 0.5 0.5 0. 0. 3. 0. 0. 3.501 16 16 12
6 3 3 0. 0. 0. 0.5 0.5 3. 58.5 58.5 3.488 0 0 0
6 3 3 0. 0. 0. 1. 1. 3. 98. 98. 3.478 0 0 0
6 3 3 0.333 0.5 0.333 0.666 1.5 3. 69.5 24.25 3.531 108 105 96
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.495 0 0 0
6 3 3 0.485 0.485 0.485 0. 0. 3. 0. 0. 3.501 33 33 33
6 3 3 0. 0. 0. 1. 1. 3. 85.75 85.75 3.462 0 0 0
6 3 3 0.475 0.475 0.475 0.009 0.009 3. 212. 212. 3.485 39 39 22
6 3 3 0. 0. 0. 1. 1. 3. 370. 370. 3.448 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.537 0 0 0
6 3 3 0. 0. 0. 1.714 1.714 3. 538.083 538.083 3.528 0 0 0
6 3 3 0.75 0.75 0.75 0.75 0.75 3. 58.25 51.75 3.501 105 105 54
6 3 3 1.009 1.009 1.009 2.415 2.415 3. 1110.51 898.554 3.504 1441 1441 797
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.528 0 0 0
6 3 3 0.217 0.217 0.217 1.247 1.247 3. 235.89 173.012 3.534 722 329 708
6 3 3 0. 0. 0. 1. 1. 3. 68.25 68.25 3.485 0 0 0
6 3 3 0. 0. 0. 0.435 0.435 3. 67.59 67.59 3.481 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.445 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.468 0 0 0
6 3 3 0. 0. 0. 2. 2. 3. 325.173 325.173 3.495 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.498 0 0 0
6 3 3 0. 0. 0. 0.5 0.5 3. 28. 28. 3.511 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.475 0 0 0
6 3 3 0. 0. 0. 0.019 0.019 3. 66.5 66.5 3.458 0 0 0
6 3 3 0. 0. 0. 0.666 0.666 3. 139.5 139.5 3.524 0 0 0
6 3 3 0. 0. 0. 1.5 1.5 3. 239. 239. 3.481 0 0 0
6 3 3 0.465 0.455 0.465 2.455 2.445 3. 942.811 762.085 3.485 2975 2277 2961
6 3 3 0.425 0.425 0.425 2.148 1.95 3. 155.681 135.12 3.524 272 251 264
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.442 0 0 0
6 3 3 0.25 0.25 0.25 0.25 0.25 3. 144. 144. 3.488 16 16 12
6 3 3 0.524 0.524 0.524 0. 0. 3. 0. 0. 3.491 22 22 22
6 3 3 0.465 0.465 0.465 0.029 0.029 3. 47.5 39.25 3.508 88 88 78
6 3 3 0.95 0.95 0.95 2.396 2.396 3. 376.507 310.725 3.514 2110 2110 1616
6 3 3 0. 0. 0. 0.333 0.333 3. 4. 4. 3.564 0 0 0
6 3 3 0. 0. 0. 0.416 0.416 3. 125.4 125.4 3.514 0 0 0
6 3 3 0. 0. 0. 0.435 0.435 3. 67.081 67.081 3.485 0 0 0
6 3 3 0.504 0.504 0.504 2.504 2.217 3. 174.059 116.069 3.508 366 227 264
6 3 3 0. 0. 0. 0.544 0.544 3. 64.49 64.49 3.462 0 0 0
6 3 3 0.98 0.98 0.98 3. 3. 3. 189.273 137.35 3.518 248 248 183
6 3 3 0. 0. 0. 1. 1. 3. 285. 285. 3.471 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.475 0 0 0
6 3 3 0. 0. 0. 1. 1. 3. 205. 205. 3.501 0 0 0
6 3 3 0. 0. 0. 1.663 1.663 3. 600.245 600.245 3.557 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.445 0 0 0
6 3 3 0.376 0.376 0.376 0. 0. 3. 0. 0. 3.528 117 117 107
6 3 3 0.415 0.415 0.415 0.019 0.019 3. 93.5 26.5 3.462 162 158 138
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.462 0 0 0
6 3 3 0. 0. 0. 2. 2. 3. 329.5 329.5 3.455 0 0 0
6 3 3 0. 0. 0. 1. 1. 3. 120.495 120.495 3.511 0 0 0
6 3 3 0. 0. 0. 0.666 0.666 3. 39.5 39.5 3.488 0 0 0
6 3 3 0. 0. 0. 0.6 0.6 3. 41.666 41.666 3.524 0 0 0
6 3 3 0. 0. 0. 1.625 1.625 3. 572.187 572.187 3.551 0 0 0
6 3 3 0.188 0.188 0.188 0.613 0.613 3. 114.825 98.096 3.528 244 166 240
6 3 3 0. 0. 0. 0.5 0.5 3. 92. 92. 3.475 0 0 0
6 3 3 0.5 0.5 0.5 0. 0. 3. 0. 0. 3.481 15 15 11
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.511 0 0 0
6 3 3 0. 0. 0. 0.666 0.666 3. 57.5 57.5 3.471 0 0 0
6 3 3 0. 0. 0. 1. 1. 3. 117.5 117.5 3.511 0 0 0
6 3 3 0.207 0.207 0.207 0.742 0.742 3. 48.037 43.49 3.518 92 59 88
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.465 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.518 0 0 0
6 3 3 0. 0. 0. 1.98 1.98 3. 233.4 233.4 3.518 0 0 0
6 3 3 2. 2. 2. 1. 1. 3. 9. 9. 3.508 16 16 12
6 3 3 0. 0. 0. 1.8 1.8 3. 822.8 822.8 3.478 0 0 0
6 3 3 0. 0. 0. 0.465 0.465 3. 255.659 255.659 3.511 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.495 0 0 0
6 3 3 0.455 0.455 0.455 0. 0. 3. 0. 0. 3.508 27 27 22
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.498 0 0 0
6 3 3 0. 0. 0. 1.666 1.666 3. 273.166 273.166 3.498 0 0 0
6 3 3 0.534 0.534 0.534 1.544 1.544 3. 58.915 47.46 3.508 86 86 80
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.478 0 0 0
6 3 3 0.435 0.435 0.435 0.009 0.009 3. 23. 23. 3.531 67 67 22
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.561 0 0 0
6 3 3 0.5 0.554 0.5 2.5 0.049 3. 163. 132.375 3.544 227 169 209
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.541 0 0 0
6 3 3 0. 0. 0. 1.742 1.742 3. 273.985 273.985 3.491 0 0 0
6 3 3 0. 0. 0. 1.405 1.405 3. 358.371 358.371 3.531 0 0 0
6 3 3 0. 0. 0. 0.75 0.75 3. 154. 154. 3.551 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.537 0 0 0
6 3 3 0. 0. 0. 0.425 0.425 3. 128.604 128.604 3.465 0 0 0
6 3 3 0.485 0.485 0.485 0. 0. 3. 0. 0. 3.554 22 22 22
6 3 3 0.554 0.554 0.554 0. 0. 3. 0. 0. 3.537 22 22 22
6 3 3 0.425 0.425 0.425 0. 0. 3. 0. 0. 3.495 117 117 79
6 3 3 0.009 0.009 0.009 1.029 1.029 3. 105.334 104.549 3.524 252 175 236
6 3 3 0.247 0.247 0.247 0.742 0.742 3. 39.941 30.872 3.465 491 233 477
6 3 3 0.475 0.475 0.475 0.049 0.049 3. 57.833 51.166 3.504 63 59 48
6 3 3 0. 0. 0. 1. 1. 3. 138. 138. 3.495 0 0 0
6 3 3 0.495 0.495 0.495 0.009 0.009 3. 39. 39. 3.481 44 44 33
6 3 3 0. 0. 0. 1. 1. 3. 131.524 131.524 3.501 0 0 0
6 3 3 0. 0. 0. 1. 1. 3. 96.564 96.564 3.448 0 0 0
6 3 3 0.198 0.198 0.198 0.574 0.574 3. 32.549 27.825 3.537 141 141 75
6 3 3 0. 0. 0. 1. 1. 3. 71.81 71.81 3.541 0 0 0
6 3 3 0.514 0.514 0.514 0.059 0.059 3. 96.166 80.5 3.491 209 209 172
6 3 3 0.524 0.524 0.524 0. 0. 3. 0. 0. 3.481 33 33 33
6 3 3 0. 0. 0. 0.5 0.5 3. 58. 58. 3.537 0 0 0
6 3 3 0.495 0.495 0.495 0. 0. 3. 0. 0. 3.498 22 22 22
6 3 3 1.554 1.554 1.554 2.376 2.376 3. 76.188 76.188 3.518 83 83 60
6 3 3 0.257 0.257 0.257 1.257 1.257 3. 192.673 173.257 3.524 314 296 306
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.508 0 0 0
6 3 3 0.333 0.333 0.333 0.666 0.666 3. 15. 15. 3.537 54 54 24
6 3 3 0. 0. 0. 1. 1. 3. 4. 4. 3.475 0 0 0
6 3 3 0. 0. 0. 1. 1. 3. 8. 8. 3.504 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.537 0 0 0
6 3 3 0. 0. 0. 2. 2. 3. 162.5 162.5 3.485 0 0 0
6 3 3 0. 0. 0. 0.504 0.504 3. 159.553 159.553 3.521 0 0 0
6 3 3 0. 0. 0. 0.5 0.5 3. 79. 79. 3.511 0 0 0
6 3 3 0. 0. 0. 0.99 0.99 3. 1115.1 1115.1 3.528 0 0 0
6 3 3 0. 0. 0. 1.405 1.405 3. 141.45 141.45 3.458 0 0 0
6 3 3 0.366 0.366 0.366 0.009 0.009 3. 53. 53. 3.531 22 22 22
6 3 3 0. 0. 0. 0.514 0.514 3. 145.634 145.634 3.511 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.455 0 0 0
6 3 3 0.455 0.455 0.455 0. 0. 3. 0. 0. 3.478 24 24 22
6 3 3 0. 0. 0. 1. 1. 3. 108. 108. 3.511 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.462 0 0 0
6 3 3 0. 0. 0. 1.019 1.019 3. 289.118 289.118 3.455 0 0 0
6 3 3 0.333 0.333 0.333 0. 0. 3. 0. 0. 3.531 0 0 47
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.495 0 0 0
6 3 3 0. 0. 0. 0.333 0.333 3. 8. 8. 3.504 0 0 0
6 3 3 0. 0. 0. 1. 1. 3. 56.25 56.25 3.498 0 0 0
6 3 3 0.445 0.445 0.445 0. 0. 3. 0. 0. 3.537 83 83 109
6 3 3 0. 0. 0. 0.666 0.666 3. 55.5 55.5 3.564 0 0 0
6 3 3 0.93 0.93 0.93 1.257 1.257 3. 58.316 58.316 3.524 71 71 48
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.498 0 0 0
6 3 3 0. 0. 0. 1. 1. 3. 8. 8. 3.452 0 0 0
6 3 3 0.603 0.603 0.603 3.188 3.188 3. 312.705 208.616 3.511 680 374 460
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.471 0 0 0
6 3 3 0. 0. 0. 0.5 0.5 3. 22. 22. 3.564 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.478 0 0 0
6 3 3 0. 0. 0. 1. 1. 3. 156.475 156.475 3.501 0 0 0
6 3 3 0.485 0.485 0.485 1.495 1.495 3. 123.618 103.202 3.475 198 179 192
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.518 0 0 0
6 3 3 0. 0. 0. 0.5 0.5 3. 60. 60. 3.501 0 0 0
6 3 3 0. 0. 0. 1.5 1.5 3. 361.75 361.75 3.478 0 0 0
6 3 3 0.445 0.445 0.445 0.019 0.019 3. 23. 23. 3.514 33 33 33
6 3 3 0.435 0.435 0.435 0. 0. 3. 0. 0. 3.495 22 22 22
6 3 3 0. 0. 0. 0.666 0.666 3. 7.5 7.5 3.498 0 0 0
6 3 3 0. 0. 0. 1. 1. 3. 151. 151. 3.462 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.514 0 0 0
6 3 3 0. 0. 0. 0.5 0.5 3. 115.5 115.5 3.445 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.524 0 0 0
6 3 3 0. 0. 0. 0.666 0.666 3. 95.5 95.5 3.448 0 0 0
6 3 3 0.333 1. 0.333 2.666 3.25 3. 149.416 121.52 3.531 404 210 384
6 3 3 0. 0. 0. 0.25 0.25 3. 8. 8. 3.521 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.508 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.478 0 0 0
6 3 3 0.108 0.108 0.108 1.019 1.019 3. 101.985 93.995 3.514 319 116 301
6 3 3 0.564 0.564 0.564 0. 0. 3. 0. 0. 3.491 24 24 22
6 3 3 0.425 0.425 0.425 0. 0. 3. 0. 0. 3.488 87 87 44
6 3 3 0.485 0.485 0.485 0. 0. 3. 0. 0. 3.485 27 27 22
6 3 3 0. 0. 0. 0.5 0.5 3. 48. 48. 3.495 0 0 0
6 3 3 0.277 0.277 0.277 0.792 0.792 3. 110.23 95.692 3.528 179 139 171
6 3 3 0.495 0.495 0.495 0. 0. 3. 0. 0. 3.475 27 27 22
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.455 0 0 0
6 3 3 0.554 0.554 0.554 0. 0. 3. 0. 0. 3.547 27 27 22
6 3 3 1.089 1.089 1.089 2.346 2.346 3. 143.915 112.084 3.518 192 192 178
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.504 0 0 0
6 3 3 0.5 0.5 0.5 0. 0. 3. 0. 0. 3.491 56 56 52
6 3 3 0. 0. 0. 0.019 0.019 3. 75.5 75.5 3.495 0 0 0
6 3 3 1.049 1.049 1.049 1.207 1.207 3. 106.787 106.787 3.534 104 104 83
6 3 3 0.198 0.198 0.198 1.851 1.851 3. 268.671 239.835 3.518 1447 999 1433
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.491 0 0 0
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.547 0 0 0
