x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 43 31 43
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.508 17 17 15
1 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.471 31 31 31
1 3 6 0. 0. 0. 1. 1. 3. 32. 16. 4.534 38 32 36
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.577 20 20 18
1 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.514 31 31 31
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.399 35 31 27
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.409 21 21 21
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.386 27 27 27
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.716 28 28 28
1 3 6 0. 0. 0. 1. 0. 3. 34. 0. 4.63 65 34 63
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.603 18 18 18
1 3 6 2. 2. 2. 1. 1. 3. 13. 13. 4.709 20 20 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.633 24 24 24
1 3 6 0. 0. 0. 1. 0. 3. 25. 0. 4.359 49 25 39
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.663 43 37 43
1 3 6 1. 1. 1. 1. 1. 3. 19. 19. 4.551 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.488 55 31 55
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.524 17 17 15
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.537 16 16 12
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.382 23 23 21
1 3 6 1. 1. 1. 1. 1. 3. 22. 10. 4.471 34 29 30
1 3 6 1. 1. 1. 1. 1. 3. 26. 14. 4.468 36 29 30
1 3 6 0.554 0.554 0.554 0. 0. 3. 0. 0. 4.485 31 31 31
1 3 6 1. 1. 1. 1. 1. 3. 26. 13. 4.392 38 29 36
1 3 6 1. 1. 1. 1. 1. 3. 34. 18. 4.567 40 29 36
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.504 20 20 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.429 49 43 49
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.495 19 19 19
1 3 6 0. 0. 0. 1. 1. 3. 22. 12. 4.508 32 29 26
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 19 19 19
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.617 66 48 66
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.584 18 18 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.547 18 18 18
1 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.551 31 31 31
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.495 21 21 19
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.465 39 27 37
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.508 20 20 18
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.613 20 20 18
1 3 6 2. 2. 2. 0. 0. 3. 0. 0. 4.498 21 21 21
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.448 66 39 66
1 3 6 0. 0. 0. 1. 1. 3. 37. 16. 4.485 68 37 66
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.528 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 39 39 37
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.514 45 45 43
1 3 6 0. 0. 0. 1. 1. 3. 32. 16. 4.346 42 32 42
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 17 17 15
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.498 22 22 22
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.547 21 21 21
1 3 6 0. 0. 0. 1. 0. 3. 27. 0. 4.693 59 21 57
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.445 60 45 54
1 3 6 0. 0. 0. 1. 1. 3. 16. 16. 4.468 24 24 24
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.498 17 17 15
1 3 6 1. 1. 1. 1. 1. 3. 26. 12. 4.514 36 30 30
1 3 6 0. 0. 0. 1. 1. 3. 26. 13. 4.429 48 29 48
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.481 21 21 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.462 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.488 21 21 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.402 43 37 43
1 3 6 0.544 0.544 0.544 0. 0. 3. 0. 0. 4.587 31 31 31
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.673 23 23 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 21 21 19
1 3 6 0. 0. 0. 1. 1. 3. 26. 13. 4.537 44 29 42
1 3 6 0. 0. 0. 1. 1. 3. 32. 9. 4.458 74 32 72
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.363 22 22 22
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.514 41 31 37
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 43 43 43
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 21 21 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.468 20 20 18
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.689 24 24 24
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.429 20 20 19
1 3 6 0. 0. 0. 1. 0. 3. 40. 0. 4.551 58 40 54
1 3 6 1. 1. 1. 1. 1. 3. 30. 15. 4.438 40 30 36
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.547 24 24 24
1 3 6 0. 0. 0. 1. 1. 3. 26. 12. 4.442 32 29 26
1 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.448 31 31 31
1 3 6 1. 1. 1. 1. 1. 3. 48. 16. 4.455 81 36 81
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.561 17 17 15
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.349 39 35 31
1 3 6 0. 0. 0. 1. 1. 3. 15. 15. 4.471 23 23 21
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.471 16 16 12
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.663 39 39 31
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.534 38 38 36
1 3 6 0. 0. 0. 1. 0. 3. 46. 0. 4.59 74 46 72
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.432 24 24 24
1 3 6 0. 0. 0. 1. 1. 3. 34. 18. 4.445 40 29 36
1 3 6 0. 0. 0. 1. 1. 3. 32. 23. 4.547 58 35 54
1 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.475 31 31 31
1 3 6 0. 0. 0. 1. 1. 3. 13. 13. 4.402 18 18 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.415 21 21 21
1 3 6 0.5 0.5 0.5 1. 0.75 3. 45. 26.666 4.485 81 50 81
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.359 19 19 19
1 3 6 0. 0. 0. 1. 0. 3. 34. 0. 4.462 65 34 63
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 19 19 15
1 3 6 0.574 0.574 0.574 0. 0. 3. 0. 0. 4.363 31 31 31
1 3 6 1. 1. 1. 1. 1. 3. 38. 19. 4.468 44 38 42
1 3 6 0. 0. 0. 1. 1. 3. 26. 13. 4.425 38 29 36
1 3 6 0.613 0.613 0.613 0. 0. 3. 0. 0. 4.402 28 28 28
1 3 6 1. 1. 1. 1. 1. 3. 26. 13. 4.432 42 29 42
1 3 6 1. 1. 1. 1. 1. 3. 22. 12. 4.452 38 29 36
1 3 6 1. 1. 1. 1. 1. 3. 32. 16. 4.501 38 29 36
1 3 6 0. 0. 0. 1. 1. 3. 13. 13. 4.62 21 21 21
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.386 24 24 22
1 3 6 1. 1. 1. 1. 1. 3. 22. 10. 4.442 40 29 36
1 3 6 1. 1. 1. 1. 1. 3. 13. 13. 4.501 21 21 21
1 3 6 0.544 0.544 0.544 0. 0. 3. 0. 0. 4.521 31 31 31
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.62 21 21 21
1 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.458 31 31 31
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.587 18 18 16
1 3 6 0. 0. 0. 1. 1. 3. 32. 9. 4.498 67 32 63
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.379 41 41 37
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.57 49 37 49
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.481 38 32 36
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.508 18 18 18
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.65 54 54 48
1 3 6 1. 1. 1. 1. 1. 3. 10. 10. 4.551 21 21 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.551 63 45 63
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.528 45 31 43
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.587 22 22 22
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.57 20 20 18
1 3 6 1. 1. 1. 1. 1. 3. 19. 19. 4.458 27 27 27
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 41 31 37
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.59 18 18 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.465 43 39 37
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.508 39 33 37
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.541 36 36 30
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.293 18 18 18
1 3 6 0. 0. 0. 1. 0. 3. 27. 0. 4.336 52 21 48
1 3 6 1. 1. 1. 1. 1. 3. 13. 13. 4.465 21 21 21
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.498 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.432 20 20 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.554 20 20 18
1 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.465 31 31 31
1 3 6 1. 1. 1. 1. 1. 3. 30. 15. 4.491 36 30 30
1 3 6 2. 2. 2. 1. 1. 3. 16. 16. 4.422 21 21 21
1 3 6 0. 0. 0. 1. 1. 3. 33. 15. 4.339 61 21 57
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.382 17 17 15
1 3 6 0.574 0.574 0.574 0. 0. 3. 0. 0. 4.485 31 31 31
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.491 17 17 15
1 3 6 1. 1. 1. 1. 1. 3. 10. 10. 4.689 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.57 18 18 18
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.491 24 24 24
1 3 6 0.5 0.5 0.5 1. 1. 3. 34. 16.5 4.346 72 39 72
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.633 18 18 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 41 41 37
1 3 6 1. 0.666 1. 1. 0.833 3. 42. 26.6 4.613 69 38 63
1 3 6 0. 0. 0. 1. 0. 3. 38. 0. 4.518 55 38 45
1 3 6 1. 1. 1. 1. 1. 3. 38. 12. 4.478 65 38 63
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.541 37 37 31
1 3 6 2. 2. 2. 1. 1. 3. 13. 13. 4.541 24 24 24
1 3 6 1. 1. 1. 1. 1. 3. 22. 10. 4.343 32 29 26
1 3 6 1. 1. 1. 1. 1. 3. 22. 12. 4.544 32 29 26
1 3 6 0. 0. 0. 1. 0. 3. 46. 0. 4.359 67 46 63
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.363 20 20 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.432 23 23 22
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.419 24 24 24
1 3 6 1. 1. 1. 1. 1. 3. 15. 15. 4.518 20 20 18
1 3 6 1. 1. 1. 1. 1. 3. 32. 16. 4.359 38 32 36
1 3 6 1. 1. 1. 1. 1. 3. 34. 16. 4.584 40 29 36
1 3 6 1. 1. 1. 1. 1. 3. 13. 13. 4.432 18 18 18
1 3 6 1. 0.714 1. 1. 0.857 3. 38. 22.666 4.402 65 38 63
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.511 24 24 24
1 3 6 0.504 0.504 0.504 0. 0. 3. 0. 0. 4.498 31 31 31
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.475 44 44 42
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 41 35 37
1 3 6 1. 1. 1. 1. 1. 3. 38. 19. 4.547 48 29 48
1 3 6 1. 1. 1. 1. 1. 3. 19. 19. 4.415 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.478 15 15 11
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.435 18 18 18
1 3 6 1. 1. 1. 1. 1. 3. 22. 12. 4.412 34 29 30
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.504 24 24 24
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.501 20 20 18
1 3 6 0. 0. 0. 1. 1. 3. 10. 10. 4.547 17 17 15
1 3 6 1. 1. 1. 1. 1. 3. 38. 19. 4.462 48 29 48
1 3 6 0. 0. 0. 1. 0. 3. 31. 0. 4.326 59 25 57
1 3 6 1. 1. 1. 1. 1. 3. 28. 15. 4.465 38 29 36
1 3 6 0. 0. 0. 1. 1. 3. 28. 13. 4.475 38 31 36
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.415 17 17 15
1 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.574 31 31 31
1 3 6 0.5 0.5 0.5 1. 1. 3. 40. 20.5 4.471 65 47 63
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.409 17 17 15
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.587 41 37 37
1 3 6 0. 0. 0. 1. 1. 3. 25. 10. 4.597 56 25 48
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.32 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.405 43 43 37
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.326 17 17 15
1 3 6 0. 0. 0. 1. 1. 3. 38. 19. 4.382 44 38 42
1 3 6 1. 1. 1. 1. 1. 3. 15. 15. 4.534 20 20 18
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.62 21 21 21
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.462 23 23 22
1 3 6 0. 0. 0. 1. 1. 3. 38. 26. 4.415 58 41 54
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.686 17 17 15
1 3 6 0. 0. 0. 1. 0. 3. 21. 0. 4.478 52 21 48
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.524 21 21 21
1 3 6 0. 0. 0. 1. 0. 3. 25. 0. 4.531 59 25 57
1 3 6 0. 0. 0. 1. 1. 3. 30. 15. 4.557 36 29 30
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.412 18 18 18
1 3 6 1. 1. 1. 1. 1. 3. 28. 13. 4.603 38 29 36
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.669 24 24 24
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.438 16 16 12
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.297 39 27 37
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 49 43 49
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.551 17 17 15
1 3 6 0.166 0.25 0.166 1. 0.875 3. 45.333 26.714 4.508 74 50 72
1 3 6 1. 0.428 1. 1. 0.857 3. 44. 26.166 4.372 72 38 72
1 3 6 0.415 0.415 0.415 0. 0. 3. 0. 0. 4.594 31 31 31
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.435 18 18 18
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.531 21 21 21
1 3 6 0. 0. 0. 1. 1. 3. 32. 9. 4.442 67 32 63
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.564 19 19 19
1 3 6 1. 1. 1. 1. 1. 3. 19. 19. 4.465 24 24 24
1 3 6 2. 2. 2. 1. 1. 3. 13. 13. 4.537 18 18 18
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.422 20 20 18
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.673 18 18 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.438 21 21 19
1 3 6 1. 1. 1. 1. 1. 3. 25. 10. 4.369 75 25 75
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.696 21 21 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 18 18 16
1 3 6 1. 1. 1. 1. 1. 3. 30. 15. 4.495 36 30 30
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.537 20 20 18
1 3 6 0. 0. 0. 1. 1. 3. 29. 12. 4.508 56 29 48
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.528 17 17 15
1 3 6 1. 1. 1. 1. 1. 3. 34. 18. 4.33 44 29 42
1 3 6 1. 1. 1. 1. 1. 3. 26. 13. 4.537 36 29 30
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.438 25 25 25
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.458 21 21 21
1 3 6 0. 0. 0. 1. 0. 3. 21. 0. 4.336 59 21 57
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 47 31 43
1 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.495 31 31 31
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 21 21 21
1 3 6 0. 0. 0. 1. 0. 3. 25. 0. 4.567 75 25 75
1 3 6 0.455 0.455 0.455 0. 0. 3. 0. 0. 4.435 31 31 31
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.514 17 17 15
1 3 6 1. 1. 1. 1. 1. 3. 16. 16. 4.699 24 24 24
1 3 6 2. 2. 2. 0. 0. 3. 0. 0. 4.498 24 24 24
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.528 21 21 21
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.455 20 20 18
1 3 6 0. 0. 0. 1. 1. 3. 13. 13. 4.617 21 21 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.613 51 51 49
1 3 6 0. 0. 0. 1. 1. 3. 30. 15. 4.485 40 30 36
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.412 20 20 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.369 43 31 43
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.462 21 21 21
1 3 6 0. 0. 0. 1. 1. 3. 32. 9. 4.478 65 32 63
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 43 37 43
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.65 21 21 21
1 3 6 0. 0. 0. 1. 1. 3. 26. 13. 4.442 38 29 36
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.577 18 18 18
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.511 22 22 22
1 3 6 0. 0. 0. 1. 0. 3. 29. 0. 4.587 56 29 48
1 3 6 1. 1. 1. 1. 1. 3. 28. 13. 4.353 38 31 36
1 3 6 0.554 0.554 0.554 0. 0. 3. 0. 0. 4.458 31 31 31
1 3 6 1. 1. 1. 1. 1. 3. 22. 10. 4.666 36 29 30
1 3 6 0. 0. 0. 1. 1. 3. 30. 15. 4.574 36 30 30
1 3 6 0. 0. 0. 1. 1. 3. 27. 12. 4.445 59 27 57
1 3 6 0.544 0.544 0.544 0. 0. 3. 0. 0. 4.432 31 31 31
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.412 43 43 43
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.481 21 21 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.379 18 18 18
1 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.61 31 31 31
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.31 19 19 16
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.603 20 20 19
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.617 20 20 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 18 18 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.343 66 48 66
1 3 6 1. 1. 1. 1. 1. 3. 30. 15. 4.531 40 29 36
1 3 6 0. 0. 0. 1. 1. 3. 28. 15. 4.313 38 31 36
1 3 6 0. 0. 0. 1. 1. 3. 32. 16. 4.584 38 29 36
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.326 17 17 15
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.438 24 24 22
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 19 19 15
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.452 17 17 15
1 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.419 31 31 31
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.425 24 24 22
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.64 57 57 45
1 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.57 31 31 31
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.633 35 27 27
1 3 6 1. 1. 1. 1. 1. 3. 15. 15. 4.508 20 20 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.438 43 31 43
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.653 49 31 49
1 3 6 0. 0. 0. 1. 0. 3. 44. 0. 4.514 65 44 63
1 3 6 0. 0. 0. 1. 1. 3. 10. 10. 4.59 21 21 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.353 18 18 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.432 25 25 25
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 43 43 37
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.584 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.61 19 19 15
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 18 18 18
1 3 6 0. 0. 0. 1. 0. 3. 25. 0. 4.452 66 25 66
1 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.518 31 31 31
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.547 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.528 19 19 15
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.402 72 45 72
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.438 49 31 49
1 3 6 0. 0. 0. 1. 1. 3. 42. 29. 4.481 65 47 63
1 3 6 0. 0. 0. 1. 1. 3. 38. 26. 4.603 65 45 63
1 3 6 1. 1. 1. 1. 1. 3. 38. 19. 4.475 44 29 42
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.468 19 19 15
1 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.504 31 31 31
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.597 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.528 20 20 18
1 3 6 1. 1. 1. 1. 1. 3. 26. 13. 4.531 48 29 48
1 3 6 1. 1. 1. 1. 1. 3. 16. 16. 4.379 24 24 24
1 3 6 0. 0. 0. 1. 0. 3. 27. 0. 4.594 59 27 57
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 20 20 16
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.574 24 24 24
1 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.287 31 31 31
1 3 6 0. 0. 0. 1. 0. 3. 27. 0. 4.504 59 21 57
1 3 6 0.445 0.445 0.445 0. 0. 3. 0. 0. 4.544 31 31 31
1 3 6 0.673 0.673 0.673 0. 0. 3. 0. 0. 4.29 31 31 31
1 3 6 0.435 0.435 0.435 0. 0. 3. 0. 0. 4.468 31 31 31
1 3 6 2. 2. 2. 0. 0. 3. 0. 0. 4.356 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.415 49 49 49
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 49 31 49
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.356 21 21 21
1 3 6 1. 1. 1. 1. 1. 3. 32. 16. 4.557 42 32 42
1 3 6 0. 0. 0. 1. 1. 3. 42. 29. 4.442 65 47 63
1 3 6 2. 2. 2. 0. 0. 3. 0. 0. 4.435 23 23 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.719 49 31 49
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.547 20 20 18
1 3 6 0. 0. 0. 1. 1. 3. 16. 16. 4.61 24 24 24
1 3 6 0. 0. 0. 1. 1. 3. 10. 10. 4.452 20 20 18
1 3 6 0. 0. 0. 1. 0. 3. 37. 0. 4.577 68 25 66
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.425 20 20 19
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.438 15 15 11
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.462 21 21 21
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.32 19 19 16
1 3 6 0.5 0.5 0.5 1. 1. 3. 39. 19. 4.491 69 45 63
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.455 27 27 27
1 3 6 0. 0. 0. 1. 0. 3. 25. 0. 4.656 66 25 66
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.627 49 37 49
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.306 38 32 36
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.462 63 63 63
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.564 19 19 15
1 3 6 0. 0. 0. 1. 0. 3. 37. 0. 4.531 68 25 66
1 3 6 1. 1. 1. 1. 1. 3. 32. 9. 4.534 74 32 72
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.452 22 22 22
1 3 6 0.465 0.465 0.465 0. 0. 3. 0. 0. 4.491 31 31 31
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.607 34 29 26
1 3 6 2. 2. 2. 1. 1. 3. 13. 13. 4.673 27 27 27
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 37 27 31
1 3 6 1. 1. 1. 1. 1. 3. 22. 10. 4.465 36 29 30
