x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.409 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.508 17 17 15
1 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.471 31 31 31
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.534 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.577 0 0 0
1 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.514 31 31 31
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.399 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.409 21 21 21
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.386 27 27 27
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.716 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.63 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.603 0 0 0
1 3 6 2. 2. 2. 1. 1. 3. 13. 13. 4.709 20 20 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.633 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.359 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.663 0 0 0
1 3 6 1. 1. 1. 2. 2. 3. 12. 12. 4.551 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.488 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.524 17 17 15
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.537 16 16 12
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.382 23 23 21
1 3 6 1. 1. 1. 2. 2. 3. 13.5 7.5 4.471 34 29 30
1 3 6 1. 1. 1. 2. 2. 3. 16.5 10.5 4.468 36 29 30
1 3 6 0.554 0.554 0.554 0. 0. 3. 0. 0. 4.485 31 31 31
1 3 6 1. 1. 1. 2. 2. 3. 16.5 10. 4.392 38 29 36
1 3 6 1. 1. 1. 2. 2. 3. 20.5 12.5 4.567 40 29 36
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.504 20 20 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.429 0 0 0
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.495 17 17 15
1 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.508 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.617 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.584 18 18 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.547 0 0 0
1 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.551 31 31 31
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.495 20 20 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.465 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.508 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.613 20 20 18
1 3 6 2. 2. 2. 0. 0. 3. 0. 0. 4.498 21 21 21
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.448 66 39 66
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.485 0 0 0
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.528 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.514 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.346 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.498 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.547 21 21 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.693 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.445 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.468 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.498 17 17 15
1 3 6 1. 1. 1. 2. 2. 3. 15.5 8.5 4.514 36 30 30
1 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.429 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.481 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.462 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.488 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.402 0 0 0
1 3 6 0.544 0.544 0.544 0. 0. 3. 0. 0. 4.587 28 28 28
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.673 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.537 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.458 0 0 0
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.363 21 21 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.514 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.468 0 0 0
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.689 24 24 24
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.429 20 20 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.551 0 0 0
1 3 6 1. 1. 1. 2. 2. 3. 18.5 11. 4.438 40 30 36
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.547 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.442 0 0 0
1 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.448 31 31 31
1 3 6 1. 1. 1. 2. 2. 3. 26.5 10.5 4.455 81 36 81
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.561 17 17 15
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.349 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.471 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.471 16 16 12
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.663 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.534 38 38 36
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.59 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.432 24 24 24
1 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.445 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 22. 22. 4.547 0 0 0
1 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.475 31 31 31
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.402 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.415 0 0 0
1 3 6 0.5 0.5 0.5 1.5 1.25 3. 29.25 24.166 4.485 81 50 81
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.359 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.462 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 0 0 0
1 3 6 0.574 0.574 0.574 0. 0. 3. 0. 0. 4.363 31 31 31
1 3 6 1. 1. 1. 2. 2. 3. 22.5 13. 4.468 44 38 42
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.425 0 0 0
1 3 6 0.613 0.613 0.613 0. 0. 3. 0. 0. 4.402 28 28 28
1 3 6 1. 1. 1. 2. 2. 3. 16.5 10. 4.432 42 29 42
1 3 6 1. 1. 1. 2. 2. 3. 14.5 9.5 4.452 38 29 36
1 3 6 1. 1. 1. 2. 2. 3. 19.5 11.5 4.501 38 29 36
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.62 0 0 0
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.386 23 23 21
1 3 6 1. 1. 1. 2. 2. 3. 13.5 7.5 4.442 40 29 36
1 3 6 1. 1. 1. 1. 1. 3. 13. 13. 4.501 21 21 21
1 3 6 0.544 0.544 0.544 0. 0. 3. 0. 0. 4.521 31 31 31
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.62 0 0 0
1 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.458 30 30 28
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.587 17 17 15
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.498 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.379 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.57 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.481 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.508 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.65 54 54 48
1 3 6 1. 1. 1. 2. 2. 3. 7.5 7.5 4.551 21 21 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.551 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.528 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.587 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.57 0 0 0
1 3 6 1. 1. 1. 2. 2. 3. 12. 12. 4.458 27 27 27
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.59 18 18 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.465 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.508 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.541 36 36 30
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.293 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.336 0 0 0
1 3 6 1. 1. 1. 2. 2. 3. 9. 9. 4.465 21 21 21
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.498 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.432 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.554 0 0 0
1 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.465 31 31 31
1 3 6 1. 1. 1. 2. 2. 3. 17.5 10. 4.491 36 30 30
1 3 6 2. 2. 2. 1. 1. 3. 16. 16. 4.422 21 21 21
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.339 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.382 17 17 15
1 3 6 0.574 0.574 0.574 0. 0. 3. 0. 0. 4.485 31 31 31
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.491 17 17 15
1 3 6 1. 1. 1. 1. 1. 3. 10. 10. 4.689 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.57 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.491 24 24 24
1 3 6 0.5 0.5 0.5 1.5 1.5 3. 21.75 15.25 4.346 72 36 72
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.633 18 18 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 0 0 0
1 3 6 1. 0.666 1. 2. 1.5 3. 32.5 24. 4.613 69 38 63
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.518 0 0 0
1 3 6 1. 1. 1. 2. 2. 3. 21.5 8.5 4.478 65 38 63
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.541 0 0 0
1 3 6 2. 2. 2. 1. 1. 3. 13. 13. 4.541 24 24 24
1 3 6 1. 1. 1. 2. 2. 3. 13.5 7.5 4.343 32 29 26
1 3 6 1. 1. 1. 2. 2. 3. 14.5 9.5 4.544 32 29 26
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.359 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.363 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.432 0 0 0
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.419 24 24 24
1 3 6 1. 1. 1. 1. 1. 3. 15. 15. 4.518 20 20 18
1 3 6 1. 1. 1. 2. 2. 3. 19.5 11.5 4.359 38 32 36
1 3 6 1. 1. 1. 2. 2. 3. 19.5 10.5 4.584 40 29 36
1 3 6 1. 1. 1. 2. 2. 3. 9. 9. 4.432 18 18 18
1 3 6 1. 0.714 1. 2. 1.571 3. 30.5 22.666 4.402 65 38 63
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.511 24 24 24
1 3 6 0.504 0.504 0.504 0. 0. 3. 0. 0. 4.498 31 31 31
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.475 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 0 0 0
1 3 6 1. 1. 1. 2. 2. 3. 21.5 12. 4.547 48 29 48
1 3 6 1. 1. 1. 1. 1. 3. 19. 19. 4.415 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.478 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.435 18 18 18
1 3 6 1. 1. 1. 2. 2. 3. 14.5 9.5 4.412 34 29 30
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.504 24 24 24
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.501 20 20 18
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.547 0 0 0
1 3 6 1. 1. 1. 2. 2. 3. 22.5 13. 4.462 48 29 48
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.326 0 0 0
1 3 6 1. 1. 1. 2. 2. 3. 17.5 11. 4.465 38 29 36
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.475 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.415 17 17 15
1 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.574 31 31 31
1 3 6 0.5 0.5 0.5 1.5 1.5 3. 22.25 15.75 4.471 58 38 54
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.409 17 17 15
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.587 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.597 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.32 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.405 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.326 17 17 15
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.382 0 0 0
1 3 6 1. 1. 1. 1. 1. 3. 15. 15. 4.534 20 20 18
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.62 21 21 21
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.462 23 23 21
1 3 6 0. 0. 0. 1. 1. 3. 22. 22. 4.415 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.686 17 17 15
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.478 0 0 0
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.524 21 21 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.557 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.412 0 0 0
1 3 6 1. 1. 1. 2. 2. 3. 16.5 9. 4.603 38 29 36
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.669 24 24 24
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.438 16 16 12
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.297 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.551 17 17 15
1 3 6 0.166 0.25 0.166 1.166 1.125 3. 24.416 22.857 4.508 74 50 72
1 3 6 1. 0.428 1. 2. 1.285 3. 33.5 23.166 4.372 72 38 72
1 3 6 0.415 0.415 0.415 0. 0. 3. 0. 0. 4.594 31 31 31
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.435 18 18 18
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.531 21 21 21
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.442 0 0 0
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.564 19 19 15
1 3 6 1. 1. 1. 1. 1. 3. 19. 19. 4.465 24 24 24
1 3 6 2. 2. 2. 1. 1. 3. 13. 13. 4.537 18 18 18
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.422 20 20 18
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.673 18 18 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.438 0 0 0
1 3 6 1. 1. 1. 2. 2. 3. 15. 7.5 4.369 75 25 75
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.696 21 21 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 0 0 0
1 3 6 1. 1. 1. 2. 2. 3. 17.5 10. 4.495 36 30 30
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.537 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.508 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.528 17 17 15
1 3 6 1. 1. 1. 2. 2. 3. 20.5 12.5 4.33 44 29 42
1 3 6 1. 1. 1. 2. 2. 3. 16.5 10. 4.537 36 29 30
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.438 20 20 18
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.458 21 21 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.336 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
1 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.495 31 31 31
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.567 0 0 0
1 3 6 0.455 0.455 0.455 0. 0. 3. 0. 0. 4.435 31 31 31
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.514 0 0 0
1 3 6 1. 1. 1. 1. 1. 3. 16. 16. 4.699 24 24 24
1 3 6 2. 2. 2. 0. 0. 3. 0. 0. 4.498 24 24 24
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.528 21 21 21
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.455 20 20 18
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.617 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.613 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.485 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.412 20 20 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.369 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.462 21 21 21
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.478 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.65 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.442 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.577 0 0 0
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.511 21 21 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.587 0 0 0
1 3 6 1. 1. 1. 2. 2. 3. 16.5 9. 4.353 38 31 36
1 3 6 0.554 0.554 0.554 0. 0. 3. 0. 0. 4.458 31 31 31
1 3 6 1. 1. 1. 2. 2. 3. 13.5 7.5 4.666 36 29 30
1 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.574 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.445 0 0 0
1 3 6 0.544 0.544 0.544 0. 0. 3. 0. 0. 4.432 31 31 31
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.412 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.481 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.379 0 0 0
1 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.61 31 31 31
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.31 19 19 15
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.603 20 20 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.617 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.343 0 0 0
1 3 6 1. 1. 1. 2. 2. 3. 18.5 11. 4.531 40 29 36
1 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.313 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.584 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.326 17 17 15
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.438 21 21 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.452 0 0 0
1 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.419 31 31 31
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.425 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.64 0 0 0
1 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.57 28 28 28
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.633 0 0 0
1 3 6 1. 1. 1. 2. 2. 3. 10. 10. 4.508 20 20 18
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.438 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.653 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.514 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.59 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.353 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.432 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.584 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.61 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.452 0 0 0
1 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.518 31 31 31
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.547 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.528 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.402 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.438 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 22. 22. 4.481 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 22. 22. 4.603 0 0 0
1 3 6 1. 1. 1. 2. 2. 3. 22.5 13. 4.475 44 29 42
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.468 0 0 0
1 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.504 31 31 31
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.597 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.528 0 0 0
1 3 6 1. 1. 1. 2. 2. 3. 15.5 9. 4.531 48 29 48
1 3 6 1. 1. 1. 2. 2. 3. 10.5 10.5 4.379 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.594 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.574 24 24 24
1 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.287 30 30 28
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.504 0 0 0
1 3 6 0.445 0.445 0.445 0. 0. 3. 0. 0. 4.544 31 31 31
1 3 6 0.673 0.673 0.673 0. 0. 3. 0. 0. 4.29 31 31 31
1 3 6 0.435 0.435 0.435 0. 0. 3. 0. 0. 4.468 31 31 31
1 3 6 2. 2. 2. 0. 0. 3. 0. 0. 4.356 24 24 24
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.415 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.356 21 21 21
1 3 6 1. 1. 1. 2. 2. 3. 18.5 10.5 4.557 42 32 42
1 3 6 0. 0. 0. 1. 1. 3. 22. 22. 4.442 0 0 0
1 3 6 2. 2. 2. 0. 0. 3. 0. 0. 4.435 23 23 21
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.719 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.547 20 20 18
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.61 0 0 0
1 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.452 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.577 0 0 0
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.425 20 20 18
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.438 15 15 11
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.462 21 21 21
1 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.32 19 19 15
1 3 6 0.5 0.5 0.5 1.5 1.5 3. 22.75 15.75 4.491 69 36 63
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.455 27 27 27
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.656 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.627 0 0 0
1 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.306 38 32 36
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.462 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.564 0 0 0
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
1 3 6 1. 1. 1. 2. 2. 3. 18.5 7. 4.534 74 32 72
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.452 0 0 0
1 3 6 0.465 0.465 0.465 0. 0. 3. 0. 0. 4.491 28 28 28
1 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.607 0 0 0
1 3 6 2. 2. 2. 1. 1. 3. 13. 13. 4.673 27 27 27
